CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP09-117,デレシ!!,R,EVENT,黄,コスト,3,-,-,-,オハラ,3,【メイン】自分のデッキの上から5枚を見て、「デレシ!!」以外の【トリガー】を持つカード2枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【トリガー】カード1枚を引く。,プレミアムカードコレクション - ベストセレクション vol.4 -,,
OP10-003,シュガー,L,LEADER,赤/紫,ライフ,4,5000,-,特,ドンキホーテ海賊団,3,【自分のターン終了時】自分のパワー6000以上の特徴《ドンキホーテ海賊団》を持つキャラがいる場合、自分のドン‼1枚までを、アクティブにする。【相手のターン中】【ターン1回】自分がイベントを発動した時、ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,ONE PIECEカードゲーム BASE SHOPリミテッドカードコレクションvol.1,,
OP10-028,光月モモの助,UC,CHARACTER,緑,コスト,1,1000,1000,特,パンクハザード/ワノ国/光月家,3,【起動メイン】自分のドン‼2枚をレストにし、このキャラをトラッシュに置くことができる：自分のデッキの上から5枚を見て、特徴《赤鞘九人男》を持つカード2枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,プレミアムカードコレクション - ベストセレクション vol.4 -,,
OP10-042,ウソップ,L,LEADER,青/黒,ライフ,4,5000,-,射,ドレスローザ/麦わらの一味,3,自分のコスト2以上の特徴《ドレスローザ》を持つキャラすべてを、コスト+1。【相手のターン中】【ターン1回】自分の特徴《ドレスローザ》を持つキャラが相手の効果で場を離れた時かKOされた時、発動できる。自分の手札が5枚以下の場合、カード1枚を引く。,,ONE PIECEカードゲーム オフィシャルプレイマット リミテッドエディション vol.3,,
OP10-042,ウソップ,L,LEADER,青/黒,ライフ,4,5000,-,射,ドレスローザ/麦わらの一味,3,自分のコスト2以上の特徴《ドレスローザ》を持つキャラすべてを、コスト+1。【相手のターン中】【ターン1回】自分の特徴《ドレスローザ》を持つキャラがKOされた時か、相手の効果で場を離れた時、発動できる。自分の手札が5枚以下の場合、カード1枚を引く。,,ONE PIECEカードゲーム BASE SHOPリミテッドカードコレクションvol.1,,
OP10-049,サボ,R,CHARACTER,青,コスト,4,5000,2000,特,ドレスローザ/革命軍,3,「サボ」以外の自分の元々のコスト7以下のキャラが相手の効果で場を離れる場合、代わりにこのキャラを持ち主の手札に戻すことができる。,,プレミアムカードコレクション - ベストセレクション vol.4 -,,
OP10-092,ペローナ,C,CHARACTER,黒,コスト,4,5000,1000,特,スリラーバーク海賊団,3,【起動メイン】【ターン1回】自分のトラッシュから特徴《スリラーバーク海賊団》を持つカード2枚を好きな順番でデッキの下に置くことができる：自分の「ペローナ」以外のキャラ1枚までを、このターン中、パワー+2000。,,プレミアムカードコレクション - ベストセレクション vol.4 -,,
OP11-060,式をブッ壊そう!!!,R,EVENT,青,コスト,1,-,-,-,麦わらの一味,3,【メイン】自分のリーダーが多色の場合、自分のデッキの上から5枚を見て、「式をブッ壊そう!!!」以外の特徴《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【トリガー】このカードの【メイン】効果を発動する。,プレミアムカードコレクション - ベストセレクション vol.5 -,,
OP12-006,シャクヤク,R,CHARACTER,赤,コスト,1,2000,1000,知,アマゾン・リリー,3,【登場時】自分のデッキの上から5枚を見て、「モンキー・Ｄ・ルフィ」か赤のイベント1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,プレミアムカードコレクション - ベストセレクション vol.5 -,,
OP12-020,ロロノア・ゾロ,L,LEADER,緑,ライフ,5,5000,-,斬,超新星/麦わらの一味,3,【ドン‼×3】【起動メイン】【ターン1回】このターン中、このリーダーが相手のキャラとバトルしている場合、このリーダーをアクティブにする。その後、このリーダーは、このターン中、相手の元々のコスト7以下のキャラへアタックできない。,,オフィシャルプレイマット リミテッドエディション vol.4,,
OP12-026,くいな,UC,CHARACTER,緑,コスト,4,1000,1000,斬,東の海/シモツキ村,3,【起動メイン】このキャラをレストにできる：相手の元々のコスト4以下のキャラ1枚までを、レストにする。その後、自分のリーダーの「ロロノア・ゾロ」にレストのドン‼3枚までを、付与する。,,プレミアムカードコレクション - ベストセレクション vol.5 -,,
OP12-051,ヒナ,UC,CHARACTER,青,コスト,3,3000,2000,特,海軍,3,【起動メイン】このキャラをレストにし、自分の手札1枚を捨てることができる：相手の元々のコスト4以下のキャラ1枚までは、このターン中、【ブロッカー】を発動できない。,,プレミアムカードコレクション - ベストセレクション vol.5 -,,
OP12-098,夢打撃処裏拳,UC,EVENT,黒,コスト,1,-,-,-,インペルダウン/革命軍,3,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のコスト8以上の特徴《革命軍》を持つキャラがいる場合、そのカードを、このバトル中、パワー+2000。,【トリガー】カード1枚を引き、自分のデッキの上から1枚をトラッシュに置く。,プレミアムカードコレクション - ベストセレクション vol.5 -,,
OP12-112,ベビー5,R,CHARACTER,黄,コスト,4,5000,2000,特,ドンキホーテ海賊団,3,-,【トリガー】自分のリーダーが多色の場合、カード2枚を引く。,プレミアムカードコレクション - ベストセレクション vol.5 -,,
OP13-063,光月おでん,UC,CHARACTER,紫,コスト,5,6000,1000,斬,ワノ国/光月家/ロジャー海賊団,4,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分の付与されているドン‼がある場合、ドン‼デッキからドン‼1枚までを、レストで追加する。,,プレミアムカードコレクション - ベストセレクション vol.5 -,,
OP13-086,シャルリア宮,UC,CHARACTER,黒,コスト,1,-,1000,射,天竜人,4,【登場時】自分のデッキの上から3枚を見て、「シャルリア宮」以外の特徴《天竜人》を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置き、自分の手札1枚を捨てる。,,プレミアムカードコレクション - ベストセレクション vol.5 -,,
P-001,モンキー・D・ルフィ,P,CHARACTER,赤,コスト,6,7000,-,打,超新星/麦わらの一味,1,【ドン!!×2】このキャラは【速攻】を得る。(このカードは登場したターンにアタックできる),,プレミアムカードコレクション 25周年エディション,,
P-011,ウタ,L,LEADER,赤,ライフ,5,5000,-,特,FILM,1,【起動メイン】【ターン1回】①(コストエリアのドン‼を指定の数レストにできる)：自分の元々の効果がないキャラ1枚までを、このターン中、パワー+2000。,,プレミアムカードコレクション-ウタ-,,
P-016,シャンクス,P,CHARACTER,赤,コスト,8,10000,1000,斬,FILM/四皇/赤髪海賊団,1,-,,プレミアムカードコレクション ‐ONE PIECE FILM RED ‐,,
P-022,モンキー・D・ルフィ,P,CHARACTER,赤,コスト,4,6000,1000,打,FILM/超新星/麦わらの一味,1,-,,プレミアムカードコレクション ‐ONE PIECE FILM RED ‐,,
P-030,ジンベエ,P,CHARACTER,青,コスト,4,5000,1000,打,魚人族/王下七武海/タイヨウの海賊団,1,【KO時】コスト3以下のキャラ1枚までを、持ち主のデッキの下に置く。,,ONE PIECE カードゲーム China 2nd ANNIVERSARY SET,,
P-031,ウタ,P,CHARACTER,紫,コスト,5,6000,-,特,FILM,1,【登場時】ドン‼デッキからドン‼1枚までを、レストで追加する。,,プレミアムカードコレクション-ウタ-,,
P-047,モンキー・D・ルフィ,P,LEADER,青,ライフ,5,5000,-,打,麦わらの一味,2,【ドン‼×1】【アタック時】自分の手札が3枚以下の場合、カード1枚を引く。,,プレミアムカードコレクション-Live Action Edition-,,
P-048,アーロン,P,CHARACTER,青,コスト,3,4000,1000,斬,魚人族/アーロン一味,2,【ドン‼×1】【アタック時】自分のライフが4枚以上の場合、相手は自身の手札1枚をデッキの下に置く。,,プレミアムカードコレクション-Live Action Edition-,,
P-049,ウソップ,P,CHARACTER,青,コスト,2,3000,1000,射,麦わらの一味,2,【登場時】自分のデッキの上から5枚を見て、好きな順番に並び替え、デッキの上か下に置く。,,プレミアムカードコレクション-Live Action Edition-,,
P-050,サンジ,P,CHARACTER,青,コスト,3,2000,1000,打,麦わらの一味,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ドン‼×1】【自分のターン中】自分の手札が3枚以下の場合、このキャラはパワー+4000。,,プレミアムカードコレクション-Live Action Edition-,,
P-051,シャンクス,P,CHARACTER,青,コスト,7,9000,-,斬,赤髪海賊団,2,【アタック時】自分の手札を任意の枚数捨ててもよい。捨てたカード1枚につき、このキャラは、このバトル中、パワー+1000。,,プレミアムカードコレクション-Live Action Edition-,,
P-052,ジュラキュール・ミホーク,P,CHARACTER,青,コスト,6,7000,1000,斬,王下七武海,2,【ドン‼×1】このキャラは属性(斬)を持つカードとのバトルでKOされない。,,プレミアムカードコレクション-Live Action Edition-,,
P-053,ナミ,P,CHARACTER,青,コスト,1,1000,2000,知,麦わらの一味,2,【登場時】自分の手札が3枚以下の場合、相手のコスト3以下のキャラ1枚までを、持ち主の手札に戻す。,,プレミアムカードコレクション-Live Action Edition-,,
P-055,モンキー・D・ルフィ,P,CHARACTER,青,コスト,4,5000,1000,打,麦わらの一味,2,【登場時】自分の手札2枚を捨てることができる：相手は自身のキャラ1枚を、持ち主のデッキの下に置く。,,プレミアムカードコレクション-Live Action Edition-,,
P-056,ロロノア・ゾロ,P,CHARACTER,青,コスト,4,6000,-,斬,麦わらの一味,2,【登場時】➁(コストエリアのドン‼を指定の数レストにできる)：コスト5以下のキャラ1枚までを、持ち主の手札に戻す。,,プレミアムカードコレクション-Live Action Edition-,,
P-072,リューマ,P,CHARACTER,緑,コスト,4,6000,-,斬,MONSTERS,3,【登場時】/【KO時】相手のコスト4以下のキャラ1枚までを、レストにする。,,プレミアムカードコレクション-ベストセレクションvol.3-,,
P-073,サボ,P,CHARACTER,黄,コスト,5,5000,2000,特,ドレスローザ/革命軍,2,【起動メイン】【ターン1回】自分のライフの上か下から1枚を手札に加えることができる：このキャラは、このターン中、パワー+1000。,,プレミアムカードコレクション-ベストセレクションvol.3-,,
P-074,ポートガス・D・エース,P,CHARACTER,青,コスト,3,4000,1000,特,白ひげ海賊団,2,【起動メイン】このキャラを持ち主の手札に戻すことができる：自分のデッキの上から5枚を見て、好きな順番に並び替え、デッキの上か下に置く。,,プレミアムカードコレクション-ベストセレクションvol.3-,,
P-075,モンキー・D・ルフィ,P,CHARACTER,黒,コスト,7,7000,-,打,超新星/麦わらの一味,2,【登場時】自分のリーダーかキャラ1枚にレストのドン!!1枚までを、付与する。【アタック時】自分の場にコスト8以上のキャラがいる場合、カード1枚を引き、自分の手札1枚を捨てる。,,プレミアムカードコレクション-ベストセレクションvol.3-,,
P-110,モンキー・D・ルフィ,P,CHARACTER,青,コスト,7,9000,1000,打,エルバフ/四皇/麦わらの一味,4,-,,プレミアムカードコレクション-ONE PIECE DAY’25-,,
ST01-001,モンキー・D・ルフィ,L,LEADER,赤,ライフ,5,5000,-,打,超新星/麦わらの一味,1,【起動メイン】【ターン1回】このリーダーか自分のキャラ1枚にレストのドン‼1枚までを付与する。,,週刊少年ジャンプ応募者全員サービス,,
ST01-002,ウソップ,C,CHARACTER,赤,コスト,2,2000,1000,射,麦わらの一味,1,【ドン!!×2】【アタック時】相手は、このバトル中、パワー5000以上のキャラの【ブロッカー】を発動できない。,【トリガー】このカードを登場させる。,プレミアムカードコレクション 25周年エディション,,
ST01-002,ウソップ,C,CHARACTER,赤,コスト,2,2000,1000,射,麦わらの一味,1,【ドン!!×2】【アタック時】相手は、このバトル中、パワー5000以上のキャラの【ブロッカー】を発動できない。,【トリガー】このカードを登場させる。,プレミアムカードコレクション ‐ONE PIECE FILM RED ‐,,
ST01-004,サンジ,C,CHARACTER,赤,コスト,2,4000,-,打,麦わらの一味,1,【ドン!!×2】このキャラは【速攻】を得る。(このカードは登場したターンにアタックできる),,プレミアムカードコレクション ‐ONE PIECE FILM RED ‐,,
ST01-005,ジンベエ,C,CHARACTER,赤,コスト,3,5000,-,打,魚人族/麦わらの一味,1,【ドン!!×1】【アタック時】このキャラ以外の自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。,,プレミアムカードコレクション 25周年エディション,,
ST01-006,トニートニー・チョッパー,C,CHARACTER,赤,コスト,1,1000,-,打,動物/麦わらの一味,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,プレミアムカードコレクション 25周年エディション,,
ST01-006,トニートニー・チョッパー,C,CHARACTER,赤,コスト,1,1000,-,打,動物/麦わらの一味,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,プレミアムカードコレクション ‐ONE PIECE FILM RED ‐,,
ST01-007,ナミ,C,CHARACTER,赤,コスト,1,1000,1000,特,麦わらの一味,1,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン!!1枚までを付与する。,,プレミアムカードコレクション ‐ONE PIECE FILM RED ‐,,
ST01-007,ナミ,C,CHARACTER,赤,コスト,1,1000,1000,特,麦わらの一味,1,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン‼1枚までを付与する。,,プレミアムブースター ONE PIECE CARD THE BEST ストレージボックスセット,,
ST01-007,ナミ,C,CHARACTER,赤,コスト,1,1000,1000,特,麦わらの一味,1,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン‼1枚までを付与する。,,プレミアムブースター ONE PIECE CARD THE BEST ストレージボックスセット,,
ST01-008,ニコ・ロビン,C,CHARACTER,赤,コスト,3,5000,1000,知,麦わらの一味,1,-,,プレミアムカードコレクション 25周年エディション,,
ST01-010,フランキー,C,CHARACTER,赤,コスト,4,6000,1000,打,麦わらの一味,1,-,,プレミアムカードコレクション 25周年エディション,,
ST01-011,ブルック,C,CHARACTER,赤,コスト,2,3000,2000,斬,麦わらの一味,1,【登場時】自分のリーダーかキャラ1枚にレストのドン!!2枚までを付与する。,,プレミアムカードコレクション ‐ONE PIECE FILM RED ‐,,
ST01-013,ロロノア・ゾロ,SR,CHARACTER,赤,コスト,3,5000,-,斬,超新星/麦わらの一味,1,【ドン!!×1】このキャラのパワー+1000。,,プレミアムカードコレクション ‐ONE PIECE FILM RED ‐,,
ST02-004,カポネ・ベッジ,C,CHARACTER,緑,コスト,1,1000,-,特,超新星/ファイアタンク海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,プレミアムカードコレクション - ベストセレクションvol.2 -,,
ST03-004,ゲッコー・モリア,C,CHARACTER,青,コスト,4,5000,1000,特,王下七武海/スリラーバーク海賊団,1,【登場時】自分のトラッシュの「ゲッコー・モリア」以外のコスト4以下の特徴《王下七武海》か《スリラーバーク海賊団》を持つキャラカード1枚までを、手札に加える。,,ONE PIECE カードゲーム China 2nd ANNIVERSARY SET,,
ST03-012,パシフィスタ,C,CHARACTER,青,コスト,4,6000,1000,特,生物兵器/海軍,1,-,,プレミアムカードコレクション - ベストセレクションvol.1 -,,
ST03-013,ボア・ハンコック,C,CHARACTER,青,コスト,3,1000,1000,特,王下七武海/九蛇海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),【トリガー】このカードを登場させる。,プレミアムカードコレクション - ベストセレクションvol.2 -,,
ST03-017,メロメロ甘風,C,EVENT,青,コスト,2,-,-,-,王下七武海/九蛇海賊団,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、自分の手札が3枚以下の場合、カード1枚を引く。,,プレミアムカードコレクション - ベストセレクションvol.1 -,,
ST04-002,うるティ,C,CHARACTER,紫,コスト,4,5000,2000,打,百獣海賊団,1,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分の手札のコスト4以下の「ページワン」1枚までを、登場させる。,,プレミアムカードコレクション-ベストセレクションvol.3-,,
ST04-016,熱息,C,EVENT,紫,コスト,1,-,-,-,四皇/百獣海賊団,1,【カウンター】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。,,プレミアムカードコレクション - ベストセレクションvol.1 -,,
ST04-017,鬼ヶ島,C,STAGE,紫,コスト,3,-,-,-,百獣海賊団,1,【起動メイン】このステージをレストにできる：自分のリーダーが特徴《百獣海賊団》を持つ場合、ドン!!デッキからドン!!1枚までをレストで追加する。,,プレミアムカードコレクション - ベストセレクションvol.2 -,,
ST05-002,アイン,C,CHARACTER,紫,コスト,4,5000,-,特,FILM/NEO海軍,1,【登場時】ドン‼デッキからドン‼1枚までをレストで追加する。,,プレミアムカードコレクション-ベストセレクションvol.3-,,
ST05-004,ウタ,SR,CHARACTER,紫,コスト,4,5000,1000,特,FILM,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ブロック時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト5以下のキャラ1枚までを、レストにする。,,プレミアムカードコレクション-ウタ-,,
ST05-014,ブエナ・フェスタ,C,CHARACTER,紫,コスト,1,-,2000,知,FILM/海賊万博,1,【登場時】自分のデッキの上から5枚を見て、「ブエナ・フェスタ」以外の特徴《FILM》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,プレミアムカードコレクション - ベストセレクションvol.1 -,,
ST06-008,ヒナ,C,CHARACTER,黒,コスト,3,5000,-,特,海軍,1,【登場時】相手のキャラ1枚までを、このターン中、コスト-4。,,プレミアムカードコレクション - ベストセレクションvol.2 -,,
ST08-002,ウタ,SR,CHARACTER,黒,コスト,2,3000,-,特,FILM,1,このキャラはリーダーとのバトルでKOされない。【起動メイン】このキャラをレストにできる：相手のキャラ1枚までを、このターン中、コスト-2。,,プレミアムカードコレクション-ウタ-,,
ST10-013,ユースタス・キッド,SR,CHARACTER,紫,コスト,7,8000,-,特,キッド海賊団,2,【登場時】/【アタック時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダー1枚までを、次の自分のターン開始時まで、パワー+1000。,,プレミアムブースター ONE PIECE CARD THE BEST ストレージボックスセット,,
ST10-013,ユースタス・キッド,SR,CHARACTER,紫,コスト,7,8000,-,特,キッド海賊団,2,【登場時】/【アタック時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダー1枚までを、次の自分のターン開始時まで、パワー+1000。,,プレミアムブースター ONE PIECE CARD THE BEST ストレージボックスセット,,
ST13-012,マキノ,C,CHARACTER,黄,コスト,1,-,2000,知,フーシャ村,2,【登場時】自分のライフの上か下から1枚を手札に加えることができる：自分のライフすべてを見て、好きな順番で置く。,,プレミアムカードコレクション-ベストセレクションvol.3-,,
ST13-015,モンキー・D・ルフィ,SR,CHARACTER,黄,コスト,5,6000,1000,打,超新星/麦わらの一味,2,【起動メイン】【ターン1回】このキャラは、次の自分のターン開始時まで、パワー+2000。その後、自分のライフが1枚以上ある場合、カード1枚を引き、自分のライフの上から1枚をトラッシュに置く。,,2nd ANNIVERSARY SET,,
ST16-001,ウタ,SR,CHARACTER,緑,コスト,4,6000,-,特,FILM,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【起動メイン】【ターン1回】自分の手札から特徴《FILM》を持つカード1枚を捨てることができる：自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,,プレミアムブースター ONE PIECE CARD THE BEST ストレージボックスセット,,
ST16-001,ウタ,SR,CHARACTER,緑,コスト,4,6000,-,特,FILM,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【起動メイン】【ターン1回】自分の手札から特徴《FILM》を持つカード1枚を捨てることができる：自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,,プレミアムブースター ONE PIECE CARD THE BEST ストレージボックスセット,,
ST17-003,バギー,C,CHARACTER,青,コスト,1,2000,2000,斬,王下七武海/バギーズデリバリー,3,【登場時】自分のデッキの上から3枚を見て、好きな順番に並び替え、デッキの上に置く。,,ONE PIECE カードゲーム China 2nd ANNIVERSARY SET,,
ST17-004,ボア・ハンコック,SR,CHARACTER,青,コスト,4,6000,-,特,王下七武海/九蛇海賊団,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のデッキの上から3枚を見て、好きな順番に並び替え、デッキの上か下に置く。その後、自分の特徴《王下七武海》を持つ、リーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,,プレミアムブースター ONE PIECE CARD THE BEST ストレージボックスセット,,
ST17-004,ボア・ハンコック,SR,CHARACTER,青,コスト,4,6000,-,特,王下七武海/九蛇海賊団,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のデッキの上から3枚を見て、好きな順番に並び替え、デッキの上か下に置く。その後、自分の特徴《王下七武海》を持つ、リーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,,プレミアムブースター ONE PIECE CARD THE BEST ストレージボックスセット,,
ST17-005,マーシャル・D・ティーチ,C,CHARACTER,青,コスト,2,3000,1000,特,王下七武海/黒ひげ海賊団,3,【起動メイン】【ターン1回】自分の手札1枚をデッキの上に置くことができる：自分のリーダーかキャラ1枚にレストのドン‼2枚までを、付与する。,,ONE PIECE カードゲーム China 2nd ANNIVERSARY SET,,
ST21-001,モンキー・D・ルフィ,L,LEADER,赤,ライフ,5,5000,-,打,四皇/麦わらの一味,3,【ドン‼×1】【起動メイン】【ターン1回】自分のキャラ1枚にレストのドン!!2枚までを、付与する。,,ONE PIECEカードゲーム BASE SHOPリミテッドカードコレクションvol.1,,
ST21-017,ゴムゴムのモグラ銃,C,EVENT,赤,コスト,4,-,-,-,四皇/麦わらの一味,3,【メイン】相手のキャラ1枚までを、このターン中、パワー-5000。その後、自分のパワー6000以上のキャラがいる場合、相手のパワー2000以下のキャラ1枚までを、KOする。,【トリガー】このカードの【メイン】効果を発動する。,プレミアムカードコレクション - ベストセレクション vol.5 -,,
