CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP16-089,ジュラキュール・ミホーク,C,CHARACTER,黒,コスト,6,8000,-,斬,王下七武海,5,【速攻：キャラ】(このカードは登場したターンにキャラへアタックできる)【登場時】カード2枚を引き、自分の手札2枚を捨てる。その後、相手のキャラ1枚までを、このターン中、コスト-4。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-090,トニートニー・チョッパー,C,CHARACTER,黒,コスト,3,4000,1000,打,動物/ワノ国/麦わらの一味,5,【登場時】カード2枚を引き、自分の手札2枚を捨てる。その後、相手のコスト1以下のキャラ1枚までを、KOする。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-091,ナミ,R,CHARACTER,黒,コスト,1,2000,1000,特,ワノ国/麦わらの一味,5,【登場時】自分のリーダーが特徴《ワノ国》を持つ場合、自分のデッキの上から4枚を見て、「ナミ」以外の特徴《ワノ国》を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-092,ニコ・ロビン,UC,CHARACTER,黒,コスト,1,2000,1000,打,ワノ国/麦わらの一味,5,【登場時】自分の手札からコスト8以上のキャラカード1枚を捨てることができる：カード2枚を引く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-093,バーソロミュー・くま,C,CHARACTER,黒,コスト,3,4000,1000,打,王下七武海/革命軍,5,【登場時】カード2枚を引き、自分の手札2枚を捨てる。その後、自分のリーダーかキャラ1枚にレストのドン!!1枚までを、付与する。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-094,ポートガス・Ｄ・エース,UC,CHARACTER,黒,コスト,4,5000,1000,特,ワノ国/スペード海賊団,5,【KO時】相手は自身の手札2枚を捨てる。【起動メイン】【ターン1回】自分の特徴《ワノ国》を持つ、リーダーかキャラ1枚にレストのドン!!1枚までを、付与する。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-095,モンキー・Ｄ・ルフィ,R,CHARACTER,黒,コスト,2,2000,2000,打,ワノ国/麦わらの一味,5,【登場時】自分の黒の特徴《ワノ国》を持つキャラ1枚までは、このターン中、【ブロック不可】を得る。(このカードはブロックされない),,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-096,ヤマト,R,CHARACTER,黒,コスト,8,8000,1000,特,ワノ国,5,【ブロック不可】(このカードはブロックされない)【KO時】自分のトラッシュからコスト6以下の「ヤマト」1枚までを、登場させる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-097,ヤマト,R,CHARACTER,黒,コスト,8,8000,-,打,ワノ国,5,【登場時】自分のトラッシュからコスト6以下の特徴《ワノ国》を持つキャラカード1枚までを、手札に加える。その後、自分の手札からコスト2以下のキャラカード1枚までを、登場させる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-098,ヤマト,SR,CHARACTER,黒,コスト,6,5000,1000,打,ワノ国,5,【登場時】カード1枚を引き、自分の手札1枚を捨てる。【起動メイン】このキャラをトラッシュに置くことができる：自分のトラッシュからコスト8の黒の「ヤマト」1枚までを、登場させる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-099,その“縁”を切りに来た!!!,UC,EVENT,黒,コスト,1,-,-,-,ワノ国,5,【メイン】自分のドン!!6枚をレストにできる：自分のデッキの上から5枚をトラッシュに置く。その後、自分のトラッシュからコスト6以下の特徴《ワノ国》を持つキャラカード1枚までを、登場させる。【カウンター】自分のリーダーを、このバトル中、パワー+3000。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-100,氷諸斬り,C,EVENT,黒,コスト,1,-,-,-,ワノ国,5,【メイン】自分のドン!!2枚をレストにできる：このターン中、相手のキャラがKOされている場合、自分のリーダー「ヤマト」を、アクティブにする。【カウンター】自分のリーダーを、このバトル中、パワー+3000。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-101,馬幻刃,C,EVENT,黒,コスト,2,-,-,-,ワノ国,5,【メイン】自分のリーダーかキャラ1枚までを、このターン中、パワー+3000。その後、自分のトラッシュが10枚以上ある場合、相手のコスト2以下のキャラ1枚までを、KOする。,【】自分のトラッシュから「ヤマト」1枚までを、手札に加える。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-102,アバロ・ピサロ,UC,CHARACTER,黄,コスト,1,2000,2000,特,インペルダウン/黒ひげ海賊団,5,【KO時】カード1枚を引き、自分の手札かトラッシュから「ハチノス」1枚までを、登場させる。,【】このカードの【KO時】効果を発動する。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-103,ヴァン・オーガー,UC,CHARACTER,黄,コスト,1,2000,1000,射,黒ひげ海賊団,5,【相手のターン中】【KO時】自分のリーダーが特徴《黒ひげ海賊団》を持つ場合、カード1枚を引き、相手のリーダーかキャラ1枚までを、このターン中、パワー-3000。,【】このカードの【KO時】効果を発動する。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-104,カタリーナ・デボン,R,CHARACTER,黄,コスト,4,3000,2000,特,インペルダウン/黒ひげ海賊団,5,【アタック時】相手のキャラ1枚までを選ぶ。このキャラの元々のパワーは、このターン中、選んだキャラと同じパワーになる。,【】カード1枚を引き、自分のトラッシュからコスト1の特徴《黒ひげ海賊団》を持つキャラカード1枚までを、登場させる。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-105,ゲッコー・モリア,C,CHARACTER,黄,コスト,6,7000,1000,特,王下七武海/スリラーバーク海賊団,5,-,【】自分のライフが1枚以下の場合、自分のトラッシュからコスト4以下の、「アブサロム」と「ドクトル・ホグバック」と「ペローナ」それぞれ1枚ずつまでを、登場させる。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-106,サンファン・ウルフ,R,CHARACTER,黄,コスト,4,5000,1000,打,巨人族/インペルダウン/黒ひげ海賊団,5,【KO時】自分のリーダーが特徴《黒ひげ海賊団》を持つ場合、カード1枚を引き、自分のリーダーかキャラ1枚までを、このターン中、元々のパワー7000にする。,【】このカードの【KO時】効果を発動する。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-107,ジーザス・バージェス,C,CHARACTER,黄,コスト,3,5000,-,打,黒ひげ海賊団,5,【KO時】相手のライフの上から1枚までを、持ち主の手札に加える。,【】自分の手札1枚を捨てることができる：このカードを登場させる。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-108,シリュウ,SR,CHARACTER,黄,コスト,6,8000,-,斬,インペルダウン/黒ひげ海賊団,5,【登場時】自分の手札1枚を捨てることができる：自分のトラッシュからコスト6以下の特徴《黒ひげ海賊団》を持つカード1枚までを、ライフの上に表向きで加える。,【】カード2枚を引く。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-109,ドクQ,UC,CHARACTER,黄,コスト,1,-,2000,特,黒ひげ海賊団,5,【KO時】自分のリーダーが特徴《黒ひげ海賊団》を持つ場合、カード1枚を引き、相手のコスト1以下のキャラ2枚までを、KOする。,【】このカードの【KO時】効果を発動する。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-110,バスコ・ショット,R,CHARACTER,黄,コスト,1,2000,1000,特,インペルダウン/黒ひげ海賊団,5,【KO時】カード1枚を引き、相手のコスト6以下のキャラ1枚までを、レストにする。,【】このカードの【KO時】効果を発動する。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-111,ボア・サンダーソニア,C,CHARACTER,黄,コスト,4,5000,-,打,九蛇海賊団,5,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),【】自分のライフが2枚以下の場合、このカードを登場させる。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-112,ボア・ハンコック,C,CHARACTER,黄,コスト,6,8000,1000,特,九蛇海賊団,5,-,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-113,ボア・マリーゴールド,UC,CHARACTER,黄,コスト,5,5000,1000,斬,九蛇海賊団,5,自分のライフが2枚以下の場合、このキャラは【ブロッカー】を得る。,【】自分のリーダーが特徴《九蛇海賊団》を持つ場合、このカードを登場させる。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-114,ラフィット,C,CHARACTER,黄,コスト,1,2000,1000,打,黒ひげ海賊団,5,【KO時】相手のコスト4以下のキャラ1枚までを、KOする。,【】このカードの【KO時】効果を発動する。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-115,闇水,UC,EVENT,黄,コスト,1,-,-,-,王下七武海/黒ひげ海賊団,5,【メイン】自分のリーダーが特徴《黒ひげ海賊団》を持つ場合、自分のトラッシュから「闇水」以外の【トリガー】を持つカード1枚までを、手札に加える。,【】相手のリーダーかキャラ1枚までを、このターン中、効果を無効にする。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-116,ゼハハハハハハ!!!,R,EVENT,黄,コスト,8,-,-,-,王下七武海/黒ひげ海賊団,5,【メイン】自分の場のドン!!が10枚ある場合、自分の手札から「マーシャル・Ｄ・ティーチ」1枚までを、登場させる。その後、相手のライフの上から1枚までを、持ち主の手札に加える。,【】カード2枚を引き、自分の手札1枚を捨てる。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-117,闇穴道,C,EVENT,黄,コスト,2,-,-,-,王下七武海/黒ひげ海賊団,5,【メイン】自分の手札から【トリガー】を持つカード1枚を捨てることができる：相手のコスト8以下のキャラ1枚までを、このターン中、効果を無効にする。,【】自分のトラッシュから特徴《黒ひげ海賊団》を持つカード1枚までを、手札に加える。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-118,ポートガス・Ｄ・エース,SEC,CHARACTER,赤,コスト,5,6000,1000,特,白ひげ海賊団,5,自分の手札のパワー8000のキャラカードすべては、カウンター+2000になる。【登場時】/【KO時】自分のデッキの上から5枚を見て、「モンキー・Ｄ・ルフィ」か『白ひげ海賊団』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,,dummy.gif,
OP16-119,マーシャル・Ｄ・ティーチ,SEC,CHARACTER,黄,コスト,8,10000,-,特,王下七武海/黒ひげ海賊団,5,【登場時】自分のデッキの上から3枚を見て、カード1枚までを、ライフの上に加える。その後、残りを好きな順番でデッキの下に置く。,【】相手のキャラ1枚までを、このターン中、効果を無効にする。その後、相手のコスト5以下のキャラ1枚までを、KOする。,,dummy.gif,
