CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP07-015,モンキー・D・ドラゴン,SR,CHARACTER,赤,コスト,8,9000,-,特,革命軍,2,【速攻】(このカードは登場したターンにアタックできる)【登場時】自分のリーダーかキャラ1枚にレストのドン‼2枚までを、付与する。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-017,竜の息吹,UC,EVENT,赤,コスト,2,-,-,-,革命軍,2,【メイン】相手の、パワー3000以下のキャラ1枚までとコスト1以下のステージ1枚までを、KOする。,【】このカードの【メイン】効果を発動する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-017,竜の息吹,UC,EVENT,赤,コスト,2,-,-,-,革命軍,2,【メイン】相手の、パワー3000以下のキャラ1枚までとコスト1以下のステージ1枚までを、KOする。,【】このカードの【メイン】効果を発動する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-021,ウルージ,R,CHARACTER,緑,コスト,4,5000,1000,打,超新星/破戒僧海賊団,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【自分のターン終了時】自分のドン‼1枚までを、アクティブにする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-021,ウルージ,R,CHARACTER,緑,コスト,4,5000,1000,打,超新星/破戒僧海賊団,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【自分のターン終了時】自分のドン‼1枚までを、アクティブにする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-026,ジュエリー・ボニー,SR,CHARACTER,緑,コスト,5,6000,1000,特,超新星/ボニー海賊団,2,【登場時】相手の、レストのキャラかドン‼1枚までは、次の相手のリフレッシュフェイズでアクティブにならない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-029,バジル・ホーキンス,SR,CHARACTER,緑,コスト,6,7000,-,斬,超新星/ホーキンス海賊団,2,自分のリーダーが特徴《超新星》を持つ場合、このキャラは【ブロッカー】を得る。(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ターン1回】このキャラが相手の効果で場を離れる場合、代わりに相手のキャラ1枚をレストにできる。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-031,バルトロメオ,UC,CHARACTER,緑,コスト,3,4000,1000,特,超新星/バルトクラブ,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【自分のターン中】【ターン1回】キャラが自分の効果でレストになった時、カード1枚を引き、自分の手札1枚を捨てる。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-031,バルトロメオ,UC,CHARACTER,緑,コスト,3,4000,1000,特,超新星/バルトクラブ,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【自分のターン中】【ターン1回】キャラが自分の効果でレストになった時、カード1枚を引き、自分の手札1枚を捨てる。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-040,クロコダイル,UC,CHARACTER,青,コスト,4,5000,2000,特,王下七武海/B・W,2,【登場時】自分のドン‼1枚をレストにできる：コスト2以下のキャラ1枚までを、持ち主の手札に戻す。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-040,クロコダイル,UC,CHARACTER,青,コスト,4,5000,2000,特,王下七武海/B・W,2,【登場時】自分のドン‼1枚をレストにできる：コスト2以下のキャラ1枚までを、持ち主の手札に戻す。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-040,クロコダイル,UC,CHARACTER,青,コスト,4,5000,2000,特,王下七武海/B・W,2,【登場時】自分のドン‼1枚をレストにできる：コスト2以下のキャラ1枚までを、持ち主の手札に戻す。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-056,虜の矢,UC,EVENT,青,コスト,1,-,-,-,王下七武海/九蛇海賊団,2,【カウンター】自分のコスト2以上のキャラ1枚を持ち主の手札に戻すことができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。,【】カード2枚を引き、自分の手札2枚を好きな順番でデッキの下に置く。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-056,虜の矢,UC,EVENT,青,コスト,1,-,-,-,王下七武海/九蛇海賊団,2,【カウンター】自分のコスト2以上のキャラ1枚を持ち主の手札に戻すことができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。,【】カード2枚を引き、自分の手札2枚を好きな順番でデッキの下に置く。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-064,サンジ,SR,CHARACTER,紫,コスト,6,6000,2000,打,麦わらの一味,2,手札のこのカードは、自分の場のドン‼の枚数が相手の場のドン‼の枚数より2枚以上少ない場合、コスト-3。【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-076,ノロノロビームソード,C,EVENT,紫,コスト,2,-,-,-,フォクシー海賊団,2,【カウンター】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、相手のキャラ1枚までを、レストにする。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-076,ノロノロビームソード,C,EVENT,紫,コスト,2,-,-,-,フォクシー海賊団,2,【カウンター】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、相手のキャラ1枚までを、レストにする。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-107,フランキー,R,CHARACTER,黄,コスト,4,5000,2000,打,エッグヘッド/麦わらの一味,2,-,【】カード1枚を引く。その後、自分のライフが1枚以下の場合、このカードを登場させる。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-109,モンキー・Ｄ・ルフィ,SR,CHARACTER,黄,コスト,5,6000,1000,打,四皇/エッグヘッド/麦わらの一味,2,【起動メイン】このキャラをトラッシュに置くことができる：自分のライフが2枚以下の場合、相手のコスト4以下のキャラ1枚までを、KOする。その後、カード1枚を引く。,【】相手のコスト4以下のキャラ1枚までを、KOする。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-114,世界最大の頭脳を持つ男,UC,EVENT,黄,コスト,1,-,-,-,科学者/エッグヘッド,2,【メイン】自分のデッキの上から5枚を見て、「世界最大の頭脳を持つ男」以外の特徴《エッグヘッド》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】カード1枚を引く。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-114,世界最大の頭脳を持つ男,UC,EVENT,黄,コスト,1,-,-,-,科学者/エッグヘッド,2,【メイン】自分のデッキの上から5枚を見て、「世界最大の頭脳を持つ男」以外の特徴《エッグヘッド》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】カード1枚を引く。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-118,サボ,SEC,CHARACTER,黒,コスト,8,9000,-,特,革命軍,2,【登場時】自分の手札1枚を捨てることができる：相手の、コスト5以下のキャラ1枚までとコスト3以下のキャラ1枚までを、KOする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP07-119,ポートガス・D・エース,SEC,CHARACTER,黄,コスト,10,10000,-,特,白ひげ海賊団,2,【登場時】自分のデッキの上から1枚までを、ライフの上に加える。その後、自分のライフが2枚以下の場合、このキャラは、このターン中、【速攻】を得る。(このカードは登場したターンにアタックできる),,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-023,キャロット,SR,CHARACTER,緑,コスト,5,6000,1000,特,ミンク族,2,【登場時】/【アタック時】相手のレストのコスト7以下のキャラ1枚までは、次の相手のリフレッシュフェイズでアクティブにならない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-067,シャーロット・プリン,R,CHARACTER,紫,コスト,3,4000,1000,知,ビッグ・マム海賊団,2,【自分のターン中】【ターン1回】自分の場のドン‼がドン‼デッキに戻された時、ドン‼デッキからドン‼1枚までを、レストで追加する。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-074,ブラックマリア,SR,CHARACTER,紫,コスト,3,2000,2000,特,百獣海賊団,2,【起動メイン】【ターン1回】自分のキャラの他の「ブラックマリア」がいない場合、ドン‼デッキからドン‼5枚までを、レストで追加する。その後、このターン終了時、相手の場のドン‼の枚数と同じ枚数になるように自分の場のドン‼をドン‼デッキに戻す。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-076,しぬほど…おいしい♡,UC,EVENT,紫,コスト,3,-,-,-,四皇/ビッグ・マム海賊団,2,【メイン】ドン‼デッキからドン‼1枚までを、アクティブで追加する。その後、相手のパワー6000以上のキャラがいる場合、ドン‼デッキからドン‼1枚までを、アクティブで追加する。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-076,しぬほど…おいしい♡,UC,EVENT,紫,コスト,3,-,-,-,四皇/ビッグ・マム海賊団,2,【メイン】ドン‼デッキからドン‼1枚までを、アクティブで追加する。その後、相手のパワー6000以上のキャラがいる場合、ドン‼デッキからドン‼1枚までを、アクティブで追加する。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-087,スクラッチメン・アプー,UC,CHARACTER,黒,コスト,4,5000,1000,射,百獣海賊団/オンエア海賊団,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【起動メイン】【ターン1回】相手のキャラ1枚までを、このターン中、コスト-1。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-087,スクラッチメン・アプー,UC,CHARACTER,黒,コスト,4,5000,1000,射,百獣海賊団/オンエア海賊団,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【起動メイン】【ターン1回】相手のキャラ1枚までを、このターン中、コスト-1。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-099,カルガラ,C,CHARACTER,黄,コスト,6,8000,1000,斬,ジャヤ/空島/シャンドラの戦士,2,-,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-099,カルガラ,C,CHARACTER,黄,コスト,6,8000,1000,斬,ジャヤ/空島/シャンドラの戦士,2,-,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP08-118,シルバーズ･レイリー,SEC,CHARACTER,赤,コスト,8,8000,-,斬,元ロジャー海賊団,2,【登場時】相手のキャラ2枚までを選び、次の相手のターン終了時まで、1枚をパワー-3000し、残りをパワー-2000。その後、相手のパワー3000以下のキャラ1枚までを、KOする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-002,ウタ,R,CHARACTER,赤,コスト,1,2000,1000,特,FILM,3,【登場時】自分のデッキの上から5枚を見て、特徴《赤髪海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-004,シャンクス,SR,CHARACTER,赤,コスト,10,12000,-,斬,四皇/赤髪海賊団,3,相手のキャラすべてを、パワー-1000。【速攻】(このカードは登場したターンにアタックできる),,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-005,シルバーズ・レイリー,R,CHARACTER,赤,コスト,5,6000,1000,斬,ロジャー海賊団,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】相手の元々のパワー5000以上のキャラが2枚以上いる場合、カード2枚を引き、自分の手札1枚を捨てる。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-009,ベン・ベックマン,SR,CHARACTER,赤,コスト,7,7000,1000,射,赤髪海賊団,3,【登場時】相手のパワー6000以下のキャラ1枚までを、トラッシュに置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-014,ライムジュース,UC,CHARACTER,赤,コスト,3,3000,2000,特,赤髪海賊団,3,【登場時】相手のパワー4000以下のキャラ1枚までは、このターン中、【ブロッカー】を発動できない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-014,ライムジュース,UC,CHARACTER,赤,コスト,3,3000,2000,特,赤髪海賊団,3,【登場時】相手のパワー4000以下のキャラ1枚までは、このターン中、【ブロッカー】を発動できない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-014,ライムジュース,UC,CHARACTER,赤,コスト,3,3000,2000,特,赤髪海賊団,3,【登場時】相手のパワー4000以下のキャラ1枚までは、このターン中、【ブロッカー】を発動できない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-020,来い…!!!おれ達が相手をしてやる!!!,R,EVENT,赤,コスト,1,-,-,-,四皇/赤髪海賊団,3,【メイン】自分のデッキの上から5枚を見て、「来い…!!!おれ達が相手をしてやる!!!」以外の特徴《赤髪海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】カード1枚を引く。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-027,サボ,UC,CHARACTER,緑,コスト,5,6000,1000,特,ODYSSEY/革命軍,3,【アタック時】【ターン1回】自分のレストのキャラが3枚以上いる場合、カード1枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-027,サボ,UC,CHARACTER,緑,コスト,5,6000,1000,特,ODYSSEY/革命軍,3,【アタック時】【ターン1回】自分のレストのキャラが3枚以上いる場合、カード1枚を引く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-033,ニコ・ロビン,C,CHARACTER,緑,コスト,4,5000,1000,打,ODYSSEY/麦わらの一味,3,【登場時】自分のレストのキャラが2枚以上いる場合、自分の特徴《ODYSSEY》か《麦わらの一味》を持つキャラすべては、次の相手のターン終了時まで、効果でKOされない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-033,ニコ・ロビン,C,CHARACTER,緑,コスト,4,5000,1000,打,ODYSSEY/麦わらの一味,3,【登場時】自分のレストのキャラが2枚以上いる場合、自分の特徴《ODYSSEY》か《麦わらの一味》を持つキャラすべては、次の相手のターン終了時まで、効果でKOされない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-046,クロコダイル,SR,CHARACTER,青,コスト,7,7000,1000,特,クロスギルド/元B・W,3,【登場時】自分の手札からコスト5以下の、特徴《クロスギルド》か『B・W』を含む特徴を持つキャラカード1枚までを、登場させる。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-048,ジュラキュール・ミホーク,SR,CHARACTER,青,コスト,6,7000,-,斬,クロスギルド,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】カード2枚を引き、自分の手札1枚を捨てる。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-056,Mr.3(ギャルディーノ),R,CHARACTER,青,コスト,1,2000,1000,特,クロスギルド/元B・W,3,【登場時】自分のデッキの上から4枚を見て、「Mr.3(ギャルディーノ)」以外の、特徴《クロスギルド》か『B・W』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-056,Mr.3(ギャルディーノ),R,CHARACTER,青,コスト,1,2000,1000,特,クロスギルド/元B・W,3,【登場時】自分のデッキの上から4枚を見て、「Mr.3(ギャルディーノ)」以外の、特徴《クロスギルド》か『B・W』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-057,クロスギルド,R,EVENT,青,コスト,1,-,-,-,クロスギルド,3,【メイン】自分のデッキの上から4枚を見て、特徴《クロスギルド》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】このカードの【メイン】効果を発動する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-065,サンジ,SR,CHARACTER,紫,コスト,7,7000,1000,打,麦わらの一味,3,【登場時】自分の場のドン‼を1枚以上ドン‼デッキに戻すことができる：このキャラは、このターン中、【速攻】を得る。その後、相手のコスト6以下のキャラ1枚までを、レストにする。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-069,トラファルガー・ロー,R,CHARACTER,紫,コスト,1,2000,1000,斬,ハートの海賊団,3,【登場時】自分のデッキの上から4枚を見て、コスト2以上の、特徴《麦わらの一味》か《ハートの海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-072,フランキー,SR,CHARACTER,紫,コスト,4,5000,1000,打,麦わらの一味,3,"【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】ドン‼-2,自分の手札1枚を捨てることができる：カード2枚を引く。",,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-076,ロロノア・ゾロ,R,CHARACTER,紫,コスト,3,5000,-,斬,麦わらの一味,3,【登場時】自分の場のドン‼を1枚以上ドン‼デッキに戻すことができる：ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-076,ロロノア・ゾロ,R,CHARACTER,紫,コスト,3,5000,-,斬,麦わらの一味,3,【登場時】自分の場のドン‼を1枚以上ドン‼デッキに戻すことができる：ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-077,ゴムゴムの雷,UC,EVENT,紫,コスト,2,-,-,-,四皇/麦わらの一味,3,【メイン】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のパワー6000以下のキャラ1枚までを、KOする。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-077,ゴムゴムの雷,UC,EVENT,紫,コスト,2,-,-,-,四皇/麦わらの一味,3,【メイン】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のパワー6000以下のキャラ1枚までを、KOする。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-078,ゴムゴムの巨人,R,EVENT,紫,コスト,1,-,-,-,四皇/麦わらの一味,3,"【カウンター】ドン‼-2,自分の手札1枚を捨てることができる：自分のリーダーが特徴《麦わらの一味》を持つ場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、カード2枚を引く。",,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-079,ゴムゴムの縄跳び,C,EVENT,紫,コスト,2,-,-,-,四皇/麦わらの一味,3,【メイン】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト5以下のキャラ1枚までを、レストにする。その後、カード1枚を引く。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-079,ゴムゴムの縄跳び,C,EVENT,紫,コスト,2,-,-,-,四皇/麦わらの一味,3,【メイン】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト5以下のキャラ1枚までを、レストにする。その後、カード1枚を引く。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-084,カタリーナ・デボン,UC,CHARACTER,黒,コスト,5,6000,1000,特,黒ひげ海賊団,3,【起動メイン】【ターン1回】自分のリーダーが特徴《黒ひげ海賊団》を持つ場合、このキャラは次の相手のターン終了時まで、【ダブルアタック】か【バニッシュ】か【ブロッカー】を得る。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-084,カタリーナ・デボン,UC,CHARACTER,黒,コスト,5,6000,1000,特,黒ひげ海賊団,3,【起動メイン】【ターン1回】自分のリーダーが特徴《黒ひげ海賊団》を持つ場合、このキャラは次の相手のターン終了時まで、【ダブルアタック】か【バニッシュ】か【ブロッカー】を得る。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-086,ジーザス・バージェス,R,CHARACTER,黒,コスト,4,5000,1000,打,黒ひげ海賊団,3,このキャラは相手の効果でKOされない。自分のリーダーが特徴《黒ひげ海賊団》を持つ場合、このキャラは、自分のトラッシュ4枚につき、パワー+1000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-086,ジーザス・バージェス,R,CHARACTER,黒,コスト,4,5000,1000,打,黒ひげ海賊団,3,このキャラは相手の効果でKOされない。自分のリーダーが特徴《黒ひげ海賊団》を持つ場合、このキャラは、自分のトラッシュ4枚につき、パワー+1000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-093,マーシャル・Ｄ・ティーチ,SR,CHARACTER,黒,コスト,10,12000,-,特,四皇/黒ひげ海賊団,3,【ブロッカー】【起動メイン】【ターン1回】自分のリーダーが特徴《黒ひげ海賊団》を持ち、このキャラが登場したターンの場合、相手のリーダー1枚までを、このターン中、効果を無効にする。その後、相手のキャラ1枚までを、次の相手のターン終了時まで、効果を無効にし、そのキャラはアタックできない。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-096,おれの時代だァ!!!!,R,EVENT,黒,コスト,1,-,-,-,黒ひげ海賊団,3,【メイン】自分のデッキの上から3枚を見て、「おれの時代だァ!!!!」以外の特徴《黒ひげ海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。,【】このカードの【メイン】効果を発動する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-097,闇水,C,EVENT,黒,コスト,2,-,-,-,黒ひげ海賊団,3,【カウンター】相手のリーダーかキャラ1枚までを、このターン中、効果を無効にし、パワー-4000。,【】相手のリーダーかキャラ1枚までを、このターン中、効果を無効にする。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-097,闇水,C,EVENT,黒,コスト,2,-,-,-,黒ひげ海賊団,3,【カウンター】相手のリーダーかキャラ1枚までを、このターン中、効果を無効にし、パワー-4000。,【】相手のリーダーかキャラ1枚までを、このターン中、効果を無効にする。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-098,闇穴道,UC,EVENT,黒,コスト,4,-,-,-,黒ひげ海賊団,3,【メイン】自分のリーダーが特徴《黒ひげ海賊団》を持つ場合、相手のキャラ1枚までを、このターン中、効果を無効にする。その後、そのキャラのコストが4以下の場合、KOする。,【】相手のリーダーかキャラ1枚までを、このターン中、効果を無効にする。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP09-098,闇穴道,UC,EVENT,黒,コスト,4,-,-,-,黒ひげ海賊団,3,【メイン】自分のリーダーが特徴《黒ひげ海賊団》を持つ場合、相手のキャラ1枚までを、このターン中、効果を無効にする。その後、そのキャラのコストが4以下の場合、KOする。,【】相手のリーダーかキャラ1枚までを、このターン中、効果を無効にする。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-011,トニートニー・チョッパー,R,CHARACTER,赤,コスト,4,4000,2000,打,パンクハザード/麦わらの一味,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【相手のターン中】このキャラのパワー+2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-011,トニートニー・チョッパー,R,CHARACTER,赤,コスト,4,4000,2000,打,パンクハザード/麦わらの一味,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【相手のターン中】このキャラのパワー+2000。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-018,カマクラ十草紙,C,EVENT,赤,コスト,2,-,-,-,パンクハザード/ドンキホーテ海賊団,3,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。その後、相手のリーダーかキャラ1枚までを、このターン中、パワー-2000。,【】自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-018,カマクラ十草紙,C,EVENT,赤,コスト,2,-,-,-,パンクハザード/ドンキホーテ海賊団,3,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。その後、相手のリーダーかキャラ1枚までを、このターン中、パワー-2000。,【】自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-032,たしぎ,SR,CHARACTER,緑,コスト,3,4000,2000,特,パンクハザード/海軍,3,「たしぎ」以外の自分の緑のキャラが相手の効果で場を離れる場合、代わりにこのキャラをレストにできる。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-046,キュロス,SR,CHARACTER,青,コスト,7,9000,-,斬,ドレスローザ,3,【登場時】コスト5以下のキャラ1枚までを、持ち主の手札に戻す。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-079,神誅殺,UC,EVENT,紫,コスト,5,-,-,-,王下七武海/ドンキホーテ海賊団,3,【メイン】相手のコスト5以下のキャラ1枚までを、KOする。その後、ドン‼デッキからドン‼1枚までを、アクティブで追加する。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-079,神誅殺,UC,EVENT,紫,コスト,5,-,-,-,王下七武海/ドンキホーテ海賊団,3,【メイン】相手のコスト5以下のキャラ1枚までを、KOする。その後、ドン‼デッキからドン‼1枚までを、アクティブで追加する。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-095,ロロノア・ゾロ,R,CHARACTER,黒,コスト,4,6000,-,斬,ドレスローザ/超新星/麦わらの一味,3,【登場時】自分の特徴《ドレスローザ》を持つ、リーダーかステージ1枚を、レストにできる：相手のコスト4以下のキャラ1枚までを、KOする。その後、自分のデッキの上から2枚をトラッシュに置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-095,ロロノア・ゾロ,R,CHARACTER,黒,コスト,4,6000,-,斬,ドレスローザ/超新星/麦わらの一味,3,【登場時】自分の特徴《ドレスローザ》を持つ、リーダーかステージ1枚を、レストにできる：相手のコスト4以下のキャラ1枚までを、KOする。その後、自分のデッキの上から2枚をトラッシュに置く。,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
OP10-105,キャベンディッシュ,C,CHARACTER,黄,コスト,6,8000,1000,斬,ドレスローザ/超新星/美しき海賊団,3,-,,ONE PIECE CARD THE BEST vol.2【PRB-02】,dummy.gif,
