CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP05-098,エネル,L,LEADER,黄,ライフ,4,5000,-,特,空島,2,【相手のターン中】【ターン1回】自分のライフが0枚になった時、自分のデッキの上から1枚を、ライフの上に加える。その後、自分の手札1枚を捨てる。,,エクストラブースター Anime 25th collection【EB-02】,,
OP06-001,ウタ,L,LEADER,赤/紫,ライフ,4,5000,-,特,FILM,2,【アタック時】自分の手札の特徴《FILM》を持つカード1枚を捨てることができる：相手のキャラ1枚までを、このターン中、パワー-2000。その後、ドン‼デッキからドン‼1枚までを、レストで追加する。,,エクストラブースター Anime 25th collection【EB-02】,,
OP06-020,ホーディ・ジョーンズ,L,LEADER,緑,ライフ,5,5000,-,打,魚人族/新魚人海賊団,2,【起動メイン】このリーダーをレストにできる：相手の、コスト3以下のキャラかドン‼1枚までを、レストにする。その後、自分は、このターン中、自分の効果でライフを手札に加えられない。,,エクストラブースター Anime 25th collection【EB-02】,,
OP06-021,ペローナ,L,LEADER,緑/黒,ライフ,4,5000,-,特,スリラーバーク海賊団,2,【起動メイン】【ターン1回】以下から1つを選ぶ。・相手のコスト4以下のキャラ1枚までを、レストにする。・相手のキャラ1枚までを、このターン中、コスト-1。,,エクストラブースター Anime 25th collection【EB-02】,,
OP06-022,ヤマト,L,LEADER,緑/黄,ライフ,4,5000,-,打,ワノ国,2,【ダブルアタック】(このカードが与えるダメージは2になる)【起動メイン】【ターン1回】相手のライフが3枚以下の場合、自分のキャラ1枚にレストのドン!!2枚までを、付与する。,,エクストラブースター Anime 25th collection【EB-02】,,
OP06-042,ヴィンスモーク・レイジュ,L,LEADER,青/紫,ライフ,4,5000,-,特,ヴィンスモーク家/ジェルマ66,2,【自分のターン中】【ターン1回】自分の場のドン‼がドン‼デッキに戻された時、カード1枚を引く。,,エクストラブースター Anime 25th collection【EB-02】,,
OP06-080,ゲッコー・モリア,L,LEADER,黒,ライフ,5,5000,-,特,王下七武海/スリラーバーク海賊団,2,"【ドン‼×1】【アタック時】➁(コストエリアのドン‼を指定の数レストにできる),自分の手札1枚を捨てることができる：自分のデッキの上から2枚をトラッシュに置き、自分のトラッシュのコスト4以下の特徴《スリラーバーク海賊団》を持つキャラカード1枚までを、登場させる。",,エクストラブースター Anime 25th collection【EB-02】,,
OP07-001,モンキー・D・ドラゴン,L,LEADER,赤,ライフ,5,5000,-,特,革命軍,2,【起動メイン】【ターン1回】自分の付与されているドン‼合計2枚までを、自分のキャラ1枚に付与する。,,エクストラブースター Anime 25th collection【EB-02】,,
OP07-019,ジュエリー・ボニー,L,LEADER,緑,ライフ,5,5000,-,特,超新星/ボニー海賊団,2,【相手のアタック時】【ターン1回】➀(コストエリアのドン‼を指定の数レストにできる)：相手の、リーダーかキャラ1枚までを、レストにする。,,エクストラブースター Anime 25th collection【EB-02】,,
OP07-038,ボア・ハンコック,L,LEADER,青,ライフ,5,5000,-,特,王下七武海/九蛇海賊団,2,【自分のターン中】【ターン1回】キャラが自分の効果で場を離れた時、発動できる。自分の手札が5枚以下の場合、カード1枚を引く。,,エクストラブースター Anime 25th collection【EB-02】,,
OP07-059,フォクシー,L,LEADER,紫,ライフ,5,5000,-,特,フォクシー海賊団,2,【アタック時】ドン‼-3(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分の特徴《フォクシー海賊団》を持つキャラが3枚以上いる場合、相手のレストの、リーダーとキャラ1枚までを選ぶ。選んだカードは次の相手のリフレッシュフェイズでアクティブにならない。,,エクストラブースター Anime 25th collection【EB-02】,,
OP07-079,ロブ・ルッチ,L,LEADER,黒,ライフ,5,5000,-,打,CP0,2,【アタック時】自分のデッキの上から2枚をトラッシュに置くことができる：相手のキャラ1枚までを、このターン中、コスト-1。,,エクストラブースター Anime 25th collection【EB-02】,,
OP07-097,ベガパンク,L,LEADER,黄,ライフ,2,5000,-,知,科学者/エッグヘッド,2,このリーダーはアタックできない。【起動メイン】【ターン1回】①(コストエリアのドン‼を指定の数レストにできる)：自分の手札からコスト5以下の特徴《エッグヘッド》を持つカード1枚までを、ライフの上に表向きで加えるか登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
OP08-001,トニートニー・チョッパー,L,LEADER,赤/緑,ライフ,4,5000,-,打,動物/ドラム王国/麦わらの一味,2,【起動メイン】【ターン1回】自分の特徴《動物》か《ドラム王国》を持つキャラ3枚までにレストのドン‼1枚ずつまでを、付与する。,,エクストラブースター Anime 25th collection【EB-02】,,
OP08-002,マルコ,L,LEADER,赤/青,ライフ,4,5000,-,特,白ひげ海賊団,2,【ドン‼×1】【起動メイン】【ターン1回】カード1枚を引き、自分の手札1枚をデッキの上か下に置く。その後、相手のキャラ1枚までを、このターン中、パワー-2000。,,エクストラブースター Anime 25th collection【EB-02】,,
OP08-021,キャロット,L,LEADER,緑,ライフ,5,5000,-,特,ミンク族,2,【起動メイン】【ターン1回】自分の特徴《ミンク族》を持つキャラがいる場合、相手のコスト5以下のキャラ1枚までを、レストにする。,,エクストラブースター Anime 25th collection【EB-02】,,
OP08-057,キング,L,LEADER,紫/黒,ライフ,4,5000,-,特,百獣海賊団,2,【起動メイン】【ターン1回】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：以下から1つを選ぶ。・自分の手札が5枚以下の場合、カード1枚を引く。・相手のキャラ1枚までを、このターン中、コスト-2。,,エクストラブースター Anime 25th collection【EB-02】,,
OP08-058,シャーロット・プリン,L,LEADER,紫/黄,ライフ,4,5000,-,知,ビッグ・マム海賊団,2,【アタック時】自分のライフの上から2枚を表向きにできる：ドン‼デッキからドン‼1枚までを、レストで追加する。,,エクストラブースター Anime 25th collection【EB-02】,,
OP08-098,カルガラ,L,LEADER,黄,ライフ,5,5000,-,斬,ジャヤ/空島/シャンドラの戦士,2,【ドン‼×1】【アタック時】自分の手札から自分の場のドン‼の枚数以下のコストを持ち、特徴《シャンドラの戦士》を持つキャラカード1枚までを、登場させる。登場させた場合、自分のライフの上から1枚を手札に加える。,,エクストラブースター Anime 25th collection【EB-02】,,
