CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP01-078,ボア・ハンコック,SR,CHARACTER,青,コスト,4,5000,1000,特,王下七武海/九蛇海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ドン‼×1】【アタック時】/【ブロック時】自分の手札が5枚以下の場合、カード1枚を引く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-078,ボア・ハンコック,SR,CHARACTER,青,コスト,4,5000,1000,特,王下七武海/九蛇海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ドン‼×1】【アタック時】/【ブロック時】自分の手札が5枚以下の場合、カード1枚を引く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-079,ミス・オールサンデー,R,CHARACTER,青,コスト,3,1000,1000,打,B・W,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【KO時】自分のリーダーが特徴《B・W》を持つ場合、自分のトラッシュのイベント1枚までを、手札に加える。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-080,ミス・ダブルフィンガー(ザラ),C,CHARACTER,青,コスト,3,4000,1000,斬,B・W,1,【KO時】カード1枚を引く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-081,モチャ,C,CHARACTER,青,コスト,3,5000,1000,打,パンクハザード,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-082,モネ,C,CHARACTER,青,コスト,2,3000,1000,特,パンクハザード/ドンキホーテ海賊団,1,-,【】このカードを登場させる。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-083,Mr.1(ダズ・ボーネス),UC,CHARACTER,青,コスト,2,3000,1000,斬,B・W,1,【ドン‼×1】【自分のターン中】自分のリーダーが特徴《B・W》を持つ場合、自分のトラッシュにあるイベント2枚につき、このキャラはパワー+1000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-084,Mr.2ボン・クレー(ベンサム),UC,CHARACTER,青,コスト,3,4000,2000,打,B・W,1,【ドン‼×1】【アタック時】自分のデッキの上から5枚を見て、特徴《B・W》を持つイベント1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-085,Mr.3(ギャルディーノ),UC,CHARACTER,青,コスト,2,3000,1000,特,B・W,1,【登場時】自分のリーダーが特徴《B・W》を持つ場合、相手のコスト4以下のキャラ1枚までを選ぶ。次の相手のターン終了時まで、選んだキャラはアタックできない。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-086,超過鞭糸,R,EVENT,青,コスト,2,-,-,-,王下七武海/ドンキホーテ海賊団,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、アクティブのコスト3以下のキャラ1枚までを、持ち主の手札に戻す。,【】コスト4以下のキャラ1枚までを、持ち主の手札に戻す。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-087,オフィサーエージェント,C,EVENT,青,コスト,2,-,-,-,B・W,1,【カウンター】自分の手札からコスト3以下の特徴《B・W》を持つキャラカード1枚までを、登場させる。,【】このカードの【カウンター】効果を発動する。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-088,砂漠の宝刀,UC,EVENT,青,コスト,1,-,-,-,王下七武海/B・W,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のデッキの上から3枚を見て、好きな順番に並び変え、デッキの上か下に置く。,【】カード2枚を引き、自分の手札1枚を捨てる。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-089,三日月形砂丘,C,EVENT,青,コスト,3,-,-,-,王下七武海/B・W,1,【カウンター】自分のリーダーが特徴《王下七武海》を持つ場合、コスト5以下のキャラ1枚までを、持ち主の手札に戻す。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-090,バロックワークス,UC,EVENT,青,コスト,1,-,-,-,B・W,1,【メイン】自分のデッキの上から5枚を見て、「バロックワークス」以外の特徴《B・W》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-091,キング,L,LEADER,紫,ライフ,5,5000,-,特,百獣海賊団,1,【自分のターン中】自分の場にドン‼が10枚ある場合、相手のキャラすべてを、パワー-1000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-091,キング,L,LEADER,紫,ライフ,5,5000,-,特,百獣海賊団,1,【自分のターン中】自分の場にドン‼が10枚ある場合、相手のキャラすべてを、パワー-1000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-092,浦島,C,CHARACTER,紫,コスト,7,9000,1000,打,ワノ国,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-093,うるティ,R,CHARACTER,紫,コスト,2,3000,-,打,百獣海賊団,1,【登場時】①(コストエリアのドン‼を指定の数レストにできる)：ドン‼デッキからドン‼1枚までを、レストで追加する。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-093,うるティ,R,CHARACTER,紫,コスト,2,3000,-,打,百獣海賊団,1,【登場時】①(コストエリアのドン‼を指定の数レストにできる)：ドン‼デッキからドン‼1枚までを、レストで追加する。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-094,カイドウ,SR,CHARACTER,紫,コスト,10,12000,-,打,四皇/百獣海賊団,1,【登場時】ドン‼-6(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーが特徴《百獣海賊団》を持つ場合、このキャラ以外のキャラすべてを、KOする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-094,カイドウ,SR,CHARACTER,紫,コスト,10,12000,-,打,四皇/百獣海賊団,1,【登場時】ドン‼-6(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーが特徴《百獣海賊団》を持つ場合、このキャラ以外のキャラすべてを、KOする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-095,狂死郎,UC,CHARACTER,紫,コスト,5,6000,1000,斬,ワノ国,1,【登場時】自分の場にドン‼が8枚以上ある場合、カード1枚を引く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-096,キング,SR,CHARACTER,紫,コスト,7,7000,-,特,百獣海賊団,1,【登場時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト3以下のキャラ1枚までと、相手のコスト2以下のキャラ1枚までを、KOする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-096,キング,SR,CHARACTER,紫,コスト,7,7000,-,特,百獣海賊団,1,【登場時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト3以下のキャラ1枚までと、相手のコスト2以下のキャラ1枚までを、KOする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-097,クイーン,R,CHARACTER,紫,コスト,6,5000,1000,打,百獣海賊団,1,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：このキャラは、このターン中、【速攻】を得る。その後、相手のキャラ1枚までを、このターン中、パワー-2000。(このカードは登場したターンにアタックできる),,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-097,クイーン,R,CHARACTER,紫,コスト,6,5000,1000,打,百獣海賊団,1,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：このキャラは、このターン中、【速攻】を得る。その後、相手のキャラ1枚までを、このターン中、パワー-2000。(このカードは登場したターンにアタックできる),,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-098,黒炭オロチ,UC,CHARACTER,紫,コスト,1,2000,2000,知,ワノ国/黒炭家,1,【登場時】自分のデッキから「人造悪魔の実SMILE」1枚までを公開し、手札に加え、デッキをシャッフルする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-099,黒炭せみ丸,C,CHARACTER,紫,コスト,2,3000,1000,特,ワノ国/黒炭家,1,自分の「黒炭せみ丸」以外の特徴《黒炭家》を持つキャラは、バトルでKOされない。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-100,黒炭ひぐらし,C,CHARACTER,紫,コスト,2,3000,1000,特,ワノ国/黒炭家,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-101,ササキ,UC,CHARACTER,紫,コスト,3,4000,2000,斬,百獣海賊団,1,【ドン‼×1】【アタック時】自分の手札1枚を捨てることができる：ドン‼デッキからドン‼1枚までをレストで追加する。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-102,ジャック,R,CHARACTER,紫,コスト,3,4000,1000,打,百獣海賊団,1,【アタック時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の手札1枚を捨てる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-102,ジャック,R,CHARACTER,紫,コスト,3,4000,1000,打,百獣海賊団,1,【アタック時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の手札1枚を捨てる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-103,スクラッチメン・アプー,C,CHARACTER,紫,コスト,4,6000,1000,射,百獣海賊団/オンエア海賊団,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-104,スピード,C,CHARACTER,紫,コスト,2,3000,1000,打,百獣海賊団/SMILE,1,-,【】このカードを登場させる。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-105,バオファン,C,CHARACTER,紫,コスト,2,3000,1000,知,百獣海賊団/SMILE,1,【登場時】相手の手札2枚を選び、公開する。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-106,バジル・ホーキンス,UC,CHARACTER,紫,コスト,4,2000,1000,斬,百獣海賊団/ホーキンス海賊団,1,【登場時】ドン‼デッキからドン‼1枚までをレストで追加する。,【】このカードを登場させる。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-107,ババヌキ,C,CHARACTER,紫,コスト,5,7000,1000,射,百獣海賊団/SMILE,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-108,人斬り鎌ぞう,UC,CHARACTER,紫,コスト,4,5000,1000,斬,超新星/キッド海賊団/SMILE,1,【KO時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト5以下のキャラ1枚までを、KOする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-109,フーズ・フー,UC,CHARACTER,紫,コスト,2,3000,1000,斬,百獣海賊団,1,【ドン‼×1】【自分のターン中】自分の場にドン‼が8枚以上ある場合、このキャラはパワー+1000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-109,フーズ・フー,UC,CHARACTER,紫,コスト,2,3000,1000,斬,百獣海賊団,1,【ドン!!×1】【自分のターン中】自分の場にドン!!が8枚以上ある場合、このキャラはパワー+1000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-110,福ロクジュ,C,CHARACTER,紫,コスト,6,8000,1000,特,ワノ国/百獣海賊団,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-111,ブラックマリア,R,CHARACTER,紫,コスト,4,5000,1000,特,百獣海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ブロック時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：このターン中、このキャラはパワー+1000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-112,ページワン,R,CHARACTER,紫,コスト,4,5000,1000,打,百獣海賊団,1,【起動メイン】【ターン1回】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：このキャラは、このターン中、相手のアクティブのキャラにもアタックできる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-113,ホールデム,C,CHARACTER,紫,コスト,3,4000,1000,特,百獣海賊団/SMILE,1,【KO時】ドン‼デッキからドン‼1枚までをレストで追加する。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-114,X・ドレーク,R,CHARACTER,紫,コスト,5,5000,2000,斬,海軍/ドレーク海賊団/百獣海賊団,1,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の手札1枚を捨てる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-115,象の鼻息,C,EVENT,紫,コスト,4,-,-,-,百獣海賊団/SMILE,1,【メイン】相手のコスト2以下のキャラ1枚までを、KOし、ドン‼デッキからドン‼1枚までをアクティブで追加する。,【】このカードの【メイン】効果を発動する。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-116,人造悪魔の実SMILE,UC,EVENT,紫,コスト,2,-,-,-,百獣海賊団/SMILE,1,【メイン】自分のデッキの上から5枚を見て、コスト3以下の特徴《SMILE》を持つキャラカード1枚までを、登場させる。その後、残りを好きな順番でデッキの下に置く。,【】このカードの【メイン】効果を発動する。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-117,シープスホーン,C,EVENT,紫,コスト,2,-,-,-,百獣海賊団/SMILE,1,【メイン】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト6以下のキャラ1枚までを、レストにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-118,ウル頭銃,UC,EVENT,紫,コスト,1,-,-,-,百獣海賊団,1,【カウンター】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、カード1枚を引く。,【】ドン‼デッキからドン‼1枚までをアクティブで追加する。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-119,雷鳴八卦,R,EVENT,紫,コスト,2,-,-,-,四皇/百獣海賊団,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、自分のライフが2枚以下の場合、ドン‼デッキからドン‼1枚までをレストで追加する。【トリガー】ドン‼デッキからドン‼1枚までをアクティブで追加する。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-120,シャンクス,SEC,CHARACTER,赤,コスト,9,10000,-,斬,四皇/赤髪海賊団,1,【速攻】(このカードは登場したターンにアタックできる)【アタック時】相手は、このバトル中、パワー2000以下のキャラの【ブロッカー】を発動できない。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-120,シャンクス,SEC,CHARACTER,赤,コスト,9,10000,-,斬,四皇/赤髪海賊団,1,【速攻】(このカードは登場したターンにアタックできる)【アタック時】相手は、このバトル中、パワー2000以下のキャラの【ブロッカー】を発動できない。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-120,シャンクス,SEC,CHARACTER,赤,コスト,9,10000,-,斬,四皇/赤髪海賊団,1,【速攻】(このカードは登場したターンにアタックできる)【アタック時】相手は、このバトル中、パワー2000以下のキャラの【ブロッカー】を発動できない。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-121,ヤマト,SEC,CHARACTER,緑,コスト,5,5000,1000,打,ワノ国,1,ルール上、このカードはカード名を「光月おでん」としても扱う。【ダブルアタック】(このカードが与えるダメージは2になる)【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる),,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-121,ヤマト,SEC,CHARACTER,緑,コスト,5,5000,1000,打,ワノ国,1,ルール上、このカードはカード名を「光月おでん」としても扱う。【ダブルアタック】(このカードが与えるダメージは2になる)【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる),,ROMANCE DAWN【OP-01】,dummy.gif,
