CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP04-075,鼻空想砲,UC,EVENT,紫,コスト,3,-,-,-,B・W,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+6000。その後、自分のライフが2枚以下の場合、ドン!!デッキからドン!!1枚までを、レストで追加する。,【】ドン!!デッキからドン!!1枚までを、アクティブで追加する。,謀略の王国【OP-04】,dummy.gif,
OP04-076,弱ェってのは…罪なもんだ…,C,EVENT,紫,コスト,1,-,-,-,王下七武海/B・W,1,【カウンター】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。,【】ドン!!デッキからドン!!1枚までを、アクティブで追加する。,謀略の王国【OP-04】,dummy.gif,
OP04-077,イデオ,C,CHARACTER,黒,コスト,2,2000,1000,打,ドレスローザ,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,謀略の王国【OP-04】,dummy.gif,
OP04-078,オイモ&カーシー,C,CHARACTER,黒,コスト,6,8000,1000,打,巨人族/世界政府,1,-,,謀略の王国【OP-04】,dummy.gif,
OP04-079,オオロンブス,C,CHARACTER,黒,コスト,4,5000,1000,打,ドレスローザ/ヨンタマリア大船団,1,【起動メイン】【ターン1回】相手のキャラ1枚までを、このターン中、コスト-4し、自分のデッキの上から2枚をトラッシュに置く。その後、自分の特徴《ドレスローザ》を持つキャラ1枚を、KOする。,,謀略の王国【OP-04】,dummy.gif,
OP04-080,ギャッツ,UC,CHARACTER,黒,コスト,1,1000,2000,知,ドレスローザ,1,【登場時】自分の特徴《ドレスローザ》を持つキャラ1枚までは、このターン中、アクティブのキャラにもアタックできる。,,謀略の王国【OP-04】,dummy.gif,
OP04-081,キャベンディッシュ,R,CHARACTER,黒,コスト,5,6000,-,斬,ドレスローザ/美しき海賊団,1,【ドン!!×1】このキャラはアクティブのキャラにもアタックできる。【アタック時】自分のリーダーをレストにできる：相手のコスト1以下のキャラ1枚までを、KOする。その後、自分のデッキの上から2枚をトラッシュに置く。,,謀略の王国【OP-04】,dummy.gif,
OP04-082,キュロス,R,CHARACTER,黒,コスト,3,5000,-,斬,ドレスローザ,1,このキャラがKOされる場合、代わりに自分のリーダーか「コリーダコロシアム」1枚を、レストにできる。【登場時】自分のリーダーが「レベッカ」の場合、相手のコスト1以下のキャラ1枚までを、KOする。その後、自分のデッキの上から1枚をトラッシュに置く。,,謀略の王国【OP-04】,dummy.gif,
OP04-082,キュロス,R,CHARACTER,黒,コスト,3,5000,-,斬,ドレスローザ,1,このキャラがKOされる場合、代わりに自分のリーダーか「コリーダコロシアム」1枚を、レストにできる。【登場時】自分のリーダーが「レベッカ」の場合、相手のコスト1以下のキャラ1枚までを、KOする。その後、自分のデッキの上から1枚をトラッシュに置く。,,謀略の王国【OP-04】,dummy.gif,
OP04-083,サボ,SR,CHARACTER,黒,コスト,5,6000,1000,特,ドレスローザ/革命軍,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のキャラすべては、次の自分のターン開始時まで、効果でKOされない。その後、カード2枚を引き、自分の手札2枚を捨てる。,,謀略の王国【OP-04】,dummy.gif,
OP04-083,サボ,SR,CHARACTER,黒,コスト,5,6000,1000,特,ドレスローザ/革命軍,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のキャラすべては、次の自分のターン開始時まで、効果でKOされない。その後、カード2枚を引き、自分の手札2枚を捨てる。,,謀略の王国【OP-04】,dummy.gif,
OP04-083,サボ,SR,CHARACTER,黒,コスト,5,6000,1000,特,ドレスローザ/革命軍,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のキャラすべては、次の自分のターン開始時まで、効果でKOされない。その後、カード2枚を引き、自分の手札2枚を捨てる。,,謀略の王国【OP-04】,dummy.gif,
OP04-084,ステューシー,C,CHARACTER,黒,コスト,2,3000,-,特,CP0,1,【登場時】自分のデッキの上から3枚を見て、「ステューシー」以外の『CP』を含む特徴を持つコスト2以下のキャラカード1枚までを、登場させる。その後、残りをトラッシュに置く。,,謀略の王国【OP-04】,dummy.gif,
OP04-085,スレイマン,UC,CHARACTER,黒,コスト,3,4000,1000,斬,ドレスローザ,1,【登場時】/【アタック時】自分のリーダーが特徴《ドレスローザ》を持つ場合、相手のキャラ1枚までを、このターン中、コスト-2。その後、自分のデッキの上から1枚をトラッシュに置く。,,謀略の王国【OP-04】,dummy.gif,
OP04-086,チンジャオ,C,CHARACTER,黒,コスト,5,6000,1000,打,ドレスローザ/八宝水軍,1,【ドン!!×1】このキャラのバトルによって相手のキャラをKOした時、カード2枚を引き、自分の手札2枚を捨てる。,,謀略の王国【OP-04】,dummy.gif,
OP04-087,トラファルガー・ロー,C,CHARACTER,黒,コスト,5,7000,1000,斬,ドレスローザ/ハートの海賊団,1,-,,謀略の王国【OP-04】,dummy.gif,
OP04-088,ハイルディン,UC,CHARACTER,黒,コスト,6,7000,1000,打,巨人族/ドレスローザ/新巨兵海賊団,1,【起動メイン】自分のリーダー1枚をレストにできる：相手のキャラ1枚までを、このターン中、コスト-4。,,謀略の王国【OP-04】,dummy.gif,
OP04-089,バルトロメオ,R,CHARACTER,黒,コスト,3,3000,2000,特,ドレスローザ/バルトクラブ,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,謀略の王国【OP-04】,dummy.gif,
OP04-090,モンキー・D・ルフィ,SR,CHARACTER,黒,コスト,7,7000,-,打,ドレスローザ/麦わらの一味,1,このキャラはアクティブのキャラにもアタックできる。【起動メイン】【ターン1回】自分のトラッシュのカード7枚を好きな順番でデッキの下に戻すことができる：このキャラをアクティブにする。その後、このキャラは、次の自分のリフレッシュフェイズでアクティブにならない。,,謀略の王国【OP-04】,dummy.gif,
OP04-090,モンキー・D・ルフィ,SR,CHARACTER,黒,コスト,7,7000,-,打,ドレスローザ/麦わらの一味,1,このキャラはアクティブのキャラにもアタックできる。【起動メイン】【ターン1回】自分のトラッシュのカード7枚を好きな順番でデッキの下に戻すことができる：このキャラをアクティブにする。その後、このキャラは、次の自分のリフレッシュフェイズでアクティブにならない。,,謀略の王国【OP-04】,dummy.gif,
OP04-091,レオ,UC,CHARACTER,黒,コスト,1,2000,1000,打,トンタッタ族/ドレスローザ,1,【登場時】自分のリーダー1枚をレストにできる：自分のリーダーが特徴《ドレスローザ》を持つ場合、相手のコスト1以下のキャラ1枚までを、KOする。その後、自分のデッキの上から2枚をトラッシュに置く。,,謀略の王国【OP-04】,dummy.gif,
OP04-092,レベッカ,R,CHARACTER,黒,コスト,1,2000,1000,斬,ドレスローザ,1,【登場時】自分のデッキの上から3枚を見て、「レベッカ」以外の特徴《ドレスローザ》を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。,,謀略の王国【OP-04】,dummy.gif,
OP04-093,ゴムゴムの大猿王銃,UC,EVENT,黒,コスト,3,-,-,-,ドレスローザ/麦わらの一味,1,【メイン】自分の特徴《ドレスローザ》を持つキャラ1枚までを、このターン中、パワー+6000。その後、自分のトラッシュが15枚以上ある場合、そのカードは、このターン中、【ダブルアタック】を得る。(このカードが与えるダメージは2になる),【】カード3枚を引き、自分の手札2枚を捨てる。,謀略の王国【OP-04】,dummy.gif,
OP04-094,雷の破壊剣,R,EVENT,黒,コスト,4,-,-,-,ドレスローザ,1,【メイン】相手のコスト4以下のキャラ1枚までを選び、KOする。自分のトラッシュが15枚以上ある場合、相手のコスト4以下のキャラの代わりに相手のコスト6以下のキャラを選ぶ。,【】自分のリーダーをレストにできる：相手のコスト5以下のキャラ1枚までを、KOする。,謀略の王国【OP-04】,dummy.gif,
OP04-095,バ～～～～リアッ!!,C,EVENT,黒,コスト,1,-,-,-,ドレスローザ/バルトクラブ,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のトラッシュが15枚以上ある場合、そのカードを、このバトル中、パワー+2000。,【】カード2枚を引き、自分の手札1枚を捨てる。,謀略の王国【OP-04】,dummy.gif,
OP04-096,コリーダコロシアム,C,STAGE,黒,コスト,1,-,-,-,ドレスローザ,1,自分のリーダーが特徴《ドレスローザ》を持つ場合、自分の特徴《ドレスローザ》を持つキャラは、登場したターンにキャラへアタックできる。,,謀略の王国【OP-04】,dummy.gif,
OP04-097,お玉,C,CHARACTER,黄,コスト,1,-,1000,知,ワノ国,1,【登場時】相手のコスト3以下の、特徴《動物》か《SMILE》を持つキャラ1枚までを、相手のライフの上に表向きで加える。,,謀略の王国【OP-04】,dummy.gif,
OP04-098,おトコ,UC,CHARACTER,黄,コスト,2,-,1000,知,ワノ国,1,【登場時】自分の手札から特徴《ワノ国》を持つカード2枚を捨てることができる：自分のライフが1枚以下の場合、自分のデッキの上から1枚をライフの上に加える。,,謀略の王国【OP-04】,dummy.gif,
OP04-099,おリン,R,CHARACTER,黄,コスト,7,7000,-,特,ワノ国/四皇/ビッグ・マム海賊団,1,ルール上、このカードはカード名を「シャーロット・リンリン」としても扱う。,【】自分のライフが1枚以下の場合、このカードを登場させる。,謀略の王国【OP-04】,dummy.gif,
OP04-100,カポネ・ベッジ,R,CHARACTER,黄,コスト,3,3000,2000,射,ファイアタンク海賊団,1,-,【】相手のリーダーかキャラ1枚までは、このターン中、アタックできない。,謀略の王国【OP-04】,dummy.gif,
OP04-100,カポネ・ベッジ,R,CHARACTER,黄,コスト,3,3000,2000,射,ファイアタンク海賊団,1,-,【】相手のリーダーかキャラ1枚までは、このターン中、アタックできない。,謀略の王国【OP-04】,dummy.gif,
OP04-101,カルメル,C,CHARACTER,黄,コスト,2,1000,1000,知,羊の家,1,【自分のターン中】【登場時】カード1枚を引く。,【】このカードを登場させる。その後、相手のコスト2以下のキャラ1枚までを、KOする。,謀略の王国【OP-04】,dummy.gif,
OP04-102,錦えもん,R,CHARACTER,黄,コスト,6,6000,-,斬,ワノ国,1,【起動メイン】【ターン1回】➀(コストエリアのドン!!を指定の数レストにできる)，自分のライフの上か下から1枚を手札に加えることができる：このキャラをアクティブにする。,,謀略の王国【OP-04】,dummy.gif,
OP04-103,光月日和,UC,CHARACTER,黄,コスト,2,-,2000,知,ワノ国/光月家,1,【登場時】自分の特徴《ワノ国》を持つ、リーダーかキャラ1枚までを、このターン中、パワー+1000。,【】このカードを登場させる。,謀略の王国【OP-04】,dummy.gif,
OP04-104,サンジ,SR,CHARACTER,黄,コスト,4,5000,1000,打,ヴィンスモーク家,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),【】自分の手札1枚を捨てることができる：このカードを登場させる。,謀略の王国【OP-04】,dummy.gif,
OP04-104,サンジ,SR,CHARACTER,黄,コスト,4,5000,1000,打,ヴィンスモーク家,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),【】自分の手札1枚を捨てることができる：このカードを登場させる。,謀略の王国【OP-04】,dummy.gif,
OP04-105,シャーロット・アマンド,R,CHARACTER,黄,コスト,3,3000,2000,斬,ビッグ・マム海賊団,1,【起動メイン】【ターン1回】自分の手札から【トリガー】を持つカード1枚を捨てることができる：相手のコスト2以下のキャラ1枚までを、レストにする。,,謀略の王国【OP-04】,dummy.gif,
OP04-106,シャーロット・ババロア,C,CHARACTER,黄,コスト,3,4000,1000,打,ビッグ・マム海賊団,1,【ドン!!×1】自分のライフの枚数が相手より少ない場合、このキャラはパワー+1000。,【】自分の手札1枚を捨てることができる：このカードを登場させる。,謀略の王国【OP-04】,dummy.gif,
OP04-107,シャーロット・ペロスペロー,C,CHARACTER,黄,コスト,6,8000,1000,特,ビッグ・マム海賊団,1,-,,謀略の王国【OP-04】,dummy.gif,
OP04-108,シャーロット・モスカート,UC,CHARACTER,黄,コスト,3,4000,1000,斬,ビッグ・マム海賊団,1,【ドン!!×1】このキャラは【バニッシュ】を得る。(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる),【】自分の手札1枚を捨てることができる：このカードを登場させる。,謀略の王国【OP-04】,dummy.gif,
OP04-109,トの康,C,CHARACTER,黄,コスト,2,2000,1000,知,ワノ国,1,【起動メイン】このキャラをトラッシュに置くことができる：自分の特徴《ワノ国》を持つ、リーダーかキャラ1枚までを、このターン中、パワー+3000。,,謀略の王国【OP-04】,dummy.gif,
OP04-110,パウンド,C,CHARACTER,黄,コスト,3,3000,1000,知,ホールケーキアイランド,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【KO時】相手のコスト3以下のキャラ1枚までを、相手のライフの上か下に表向きで加える。,,謀略の王国【OP-04】,dummy.gif,
OP04-111,ヘラ,UC,CHARACTER,黄,コスト,5,3000,1000,特,ビッグ・マム海賊団/ホーミーズ,1,【起動メイン】このキャラ以外の自分の特徴《ホーミーズ》を持つキャラ1枚をトラッシュに置き、このキャラをレストにできる：自分のキャラの「シャーロット・リンリン」1枚までを、アクティブにする。,【】このカードを登場させる。,謀略の王国【OP-04】,dummy.gif,
OP04-112,ヤマト,SR,CHARACTER,黄,コスト,9,9000,-,打,ワノ国,1,【登場時】お互いのライフの合計枚数以下のコストを持つ相手のキャラ1枚までを、KOする。その後、自分のライフが1枚以下の場合、自分のデッキの上から1枚までを、ライフの上に加える。,,謀略の王国【OP-04】,dummy.gif,
OP04-112,ヤマト,SR,CHARACTER,黄,コスト,9,9000,-,打,ワノ国,1,【登場時】お互いのライフの合計枚数以下のコストを持つ相手のキャラ1枚までを、KOする。その後、自分のライフが1枚以下の場合、自分のデッキの上から1枚までを、ライフの上に加える。,,謀略の王国【OP-04】,dummy.gif,
OP04-113,ラビヤン,C,CHARACTER,黄,コスト,2,3000,1000,特,ビッグ・マム海賊団/ホーミーズ,1,-,【】このカードを登場させる。,謀略の王国【OP-04】,dummy.gif,
OP04-114,ランドルフ,C,CHARACTER,黄,コスト,5,7000,1000,斬,ビッグ・マム海賊団/ホーミーズ,1,-,,謀略の王国【OP-04】,dummy.gif,
OP04-115,銃・擬鬼,C,EVENT,黄,コスト,1,-,-,-,ワノ国/光月家,1,【メイン】自分のライフの上か下から1枚を手札に加えることができる：自分の特徴《ワノ国》を持つキャラ1枚までは、このターン中、【ダブルアタック】を得る。(このカードが与えるダメージは2になる),【】自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。,謀略の王国【OP-04】,dummy.gif,
OP04-116,悪魔風脚 ほほ肉シュート,UC,EVENT,黄,コスト,3,-,-,-,ヴィンスモーク家,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+6000。その後、お互いのライフの合計枚数が4枚以下の場合、相手のコスト2以下のキャラ1枚までを、KOする。,【】カード1枚を引く。,謀略の王国【OP-04】,dummy.gif,
OP04-117,天上の火,R,EVENT,黄,コスト,1,-,-,-,四皇/ビッグ・マム海賊団,1,【メイン】相手のコスト3以下のキャラ1枚までを、相手のライフの上か下に表向きで加える。,【】自分のライフの上か下から1枚を手札に加えることができる：自分の手札1枚までを、ライフの上に加える。,謀略の王国【OP-04】,dummy.gif,
OP04-118,ネフェルタリ・ビビ,SEC,CHARACTER,赤,コスト,7,4000,1000,知,アラバスタ王国,1,このキャラ以外の自分のコスト3以上の赤のキャラすべては、【速攻】を得る。(このカードは登場したターンにアタックできる),,謀略の王国【OP-04】,dummy.gif,
OP04-118,ネフェルタリ・ビビ,SEC,CHARACTER,赤,コスト,7,4000,1000,知,アラバスタ王国,1,このキャラ以外の自分のコスト3以上の赤のキャラすべては、【速攻】を得る。(このカードは登場したターンにアタックできる),,謀略の王国【OP-04】,dummy.gif,
OP04-119,ドンキホーテ・ロシナンテ,SEC,CHARACTER,緑,コスト,8,8000,-,特,海軍/ドンキホーテ海賊団,1,【相手のターン中】このキャラがレストの場合、自分のアクティブの元々のコストが5のキャラは、効果でKOされない。【登場時】このキャラをレストにできる：自分の手札からコスト5の緑のキャラカード1枚までを、登場させる。,,謀略の王国【OP-04】,dummy.gif,
OP04-119,ドンキホーテ・ロシナンテ,SEC,CHARACTER,緑,コスト,8,8000,-,特,海軍/ドンキホーテ海賊団,1,【相手のターン中】このキャラがレストの場合、自分のアクティブの元々のコストが5のキャラは、効果でKOされない。【登場時】このキャラをレストにできる：自分の手札からコスト5の緑のキャラカード1枚までを、登場させる。,,謀略の王国【OP-04】,dummy.gif,
OP01-047,トラファルガー・ロー,SPカード,CHARACTER,緑,コスト,5,6000,-,斬,超新星/ハートの海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のキャラ1枚を持ち主の手札に戻すことができる：自分の手札からコスト3以下のキャラカード1枚までを、登場させる。,,謀略の王国【OP-04】,dummy.gif,
OP01-078,ボア・ハンコック,SPカード,CHARACTER,青,コスト,4,5000,1000,特,王下七武海/九蛇海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ドン!!×1】【アタック時】/【ブロック時】自分の手札が5枚以下の場合、カード1枚を引く。,,謀略の王国【OP-04】,dummy.gif,
OP02-004,エドワード・ニューゲート,SPカード,CHARACTER,赤,コスト,9,10000,-,特,四皇/白ひげ海賊団,1,【登場時】自分のリーダー1枚までを、次の自分のターン開始時まで、パワー+2000。その後、自分は、このターン中、自分の効果でライフを手札に加えられない。【ドン‼×2】【アタック時】相手のパワー3000以下のキャラ1枚までを、KOする。,,謀略の王国【OP-04】,dummy.gif,
OP02-085,マゼラン,SPカード,CHARACTER,紫,コスト,5,6000,-,特,インペルダウン,1,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の場のドン‼1枚をドン‼デッキに戻す。【相手のターン中】このキャラがKOされた時、相手は自身の場のドン‼2枚をドン‼デッキに戻す。,,謀略の王国【OP-04】,dummy.gif,
OP02-099,サカズキ,SPカード,CHARACTER,黒,コスト,6,7000,-,特,海軍,1,【登場時】自分の手札1枚を捨てることができる：相手のコスト5以下のキャラ1枚までを、KOする。,,謀略の王国【OP-04】,dummy.gif,
