CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP12-078,串焼き,UC,EVENT,紫,コスト,3,-,-,-,麦わらの一味,3,【メイン】自分の場のドン‼が相手の場のドン‼の枚数以下の場合、カード1枚を引く。その後、相手のキャラ1枚までを、このターン中、パワー-3000。,,師弟の絆【OP-12】,,
OP12-079,ルフィは“海賊王”になる男だ!!!,R,EVENT,紫,コスト,1,-,-,-,麦わらの一味,3,【メイン】自分のリーダーが「サンジ」の場合、デッキの上から3枚を見て、カード1枚までを手札に加える。その後、残りを好きな順番でデッキの下に置く。,,師弟の絆【OP-12】,,
OP12-080,バラティエ,C,STAGE,紫,コスト,1,-,-,-,東の海,3,【起動メイン】このステージを持ち主のデッキの下に置くことができる：自分のリーダーが「サンジ」の場合、自分のデッキの上から3枚を見て、イベント1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】このカードを登場させる。,師弟の絆【OP-12】,,
OP12-081,コアラ,L,LEADER,黒/黄,ライフ,4,5000,-,打,ドレスローザ/革命軍,3,このリーダーが相手のリーダーにアタックした時、自分のコスト8以上のキャラが2枚以上いる場合、カード1枚を引く。【ターン1回】相手が、元々のコスト8以上のキャラを登場させた時かキャラの効果でキャラを登場させた時、発動できる。相手は自身のライフの上から1枚を、手札に加える。,,師弟の絆【OP-12】,,
OP12-081,コアラ,L,LEADER,黒/黄,ライフ,4,5000,-,打,ドレスローザ/革命軍,3,このリーダーが相手のリーダーにアタックした時、自分のコスト8以上のキャラが2枚以上いる場合、カード1枚を引く。【ターン1回】相手が、元々のコスト8以上のキャラを登場させた時かキャラの効果でキャラを登場させた時、発動できる。相手は自身のライフの上から1枚を、手札に加える。,,師弟の絆【OP-12】,,
OP12-082,イッショウ,C,CHARACTER,黒,コスト,8,10000,1000,斬,ドレスローザ/海軍,3,-,,師弟の絆【OP-12】,,
OP12-083,イナズマ,UC,CHARACTER,黒,コスト,5,6000,2000,斬,革命軍,3,-,,師弟の絆【OP-12】,,
OP12-084,エンポリオ・イワンコフ,UC,CHARACTER,黒,コスト,3,4000,1000,特,革命軍,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のリーダーが特徴《革命軍》を持つ場合、自分のデッキの上から3枚をトラッシュに置く。,,師弟の絆【OP-12】,,
OP12-085,カラス,C,CHARACTER,黒,コスト,5,6000,1000,特,革命軍,3,自分のリーダーが特徴《革命軍》を持つ場合、このキャラのコスト+3。【アタック時】自分のリーダーが特徴《革命軍》を持ち、相手の手札が5枚以上ある場合、相手は自身の手札1枚を捨てる。,,師弟の絆【OP-12】,,
OP12-086,コアラ,R,CHARACTER,黒,コスト,1,2000,1000,打,ドレスローザ/革命軍,3,【登場時】自分のリーダーが特徴《革命軍》を持つ場合、自分のデッキの上から3枚を見て、「コアラ」以外の特徴《革命軍》を持つカードか「ニコ・ロビン」1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。,,師弟の絆【OP-12】,,
OP12-086,コアラ,R,CHARACTER,黒,コスト,1,2000,1000,打,ドレスローザ/革命軍,3,【登場時】自分のリーダーが特徴《革命軍》を持つ場合、自分のデッキの上から3枚を見て、「コアラ」以外の特徴《革命軍》を持つカードか「ニコ・ロビン」1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。,,師弟の絆【OP-12】,,
OP12-087,ニコ・ロビン,SR,CHARACTER,黒,コスト,6,7000,-,打,麦わらの一味,3,自分のリーダーが「コアラ」か「モンキー・Ｄ・ルフィ」の場合、このキャラは【ブロッカー】を得て、コスト+3。【登場時】自分の手札1枚を捨てることができる：相手の手札が5枚以上ある場合、相手は自身の手札2枚を捨てる。,,師弟の絆【OP-12】,,
OP12-087,ニコ・ロビン,SR,CHARACTER,黒,コスト,6,7000,-,打,麦わらの一味,3,自分のリーダーが「コアラ」か「モンキー・Ｄ・ルフィ」の場合、このキャラは【ブロッカー】を得て、コスト+3。【登場時】自分の手札1枚を捨てることができる：相手の手札が5枚以上ある場合、相手は自身の手札2枚を捨てる。,,師弟の絆【OP-12】,,
OP12-088,バスティーユ,C,CHARACTER,黒,コスト,6,8000,1000,斬,ドレスローザ/海軍,3,-,,師弟の絆【OP-12】,,
OP12-089,ハック,R,CHARACTER,黒,コスト,4,5000,1000,打,魚人族/ドレスローザ/革命軍,3,自分のリーダーが特徴《革命軍》を持つ場合、このキャラは【ブロッカー】を得て、コスト+4。【KO時】自分のリーダーが特徴《革命軍》を持つ場合、相手の元々のコスト4以下のキャラ1枚までを、KOする。,,師弟の絆【OP-12】,,
OP12-090,ベロ・ベティ,C,CHARACTER,黒,コスト,3,4000,2000,特,革命軍,3,【アタック時】自分のデッキの上から2枚をトラッシュに置くことができる：相手のキャラ1枚までを、このターン中、コスト-2。,,師弟の絆【OP-12】,,
OP12-091,ポーカー,C,CHARACTER,黒,コスト,3,4000,1000,打,百獣海賊団/SMILE,3,【起動メイン】【ターン1回】自分のトラッシュからカード3枚を好きな順番でデッキの下に置くことができる：自分の特徴《SMILE》を持つキャラ2枚までを、このターン中、パワー+2000。,,師弟の絆【OP-12】,,
OP12-092,ミゼルカ,UC,CHARACTER,黒,コスト,6,7000,2000,打,百獣海賊団/SMILE,3,-,,師弟の絆【OP-12】,,
OP12-093,モーリー,UC,CHARACTER,黒,コスト,4,5000,2000,特,巨人族/革命軍,3,自分のリーダーが特徴《革命軍》を持つ場合、このキャラのコスト+4。,,師弟の絆【OP-12】,,
OP12-094,モンキー・Ｄ・ドラゴン,SR,CHARACTER,黒,コスト,8,8000,-,特,革命軍,3,【登場時】自分のトラッシュから特徴《革命軍》を持つカード3枚を好きな順番でデッキの下に置くことができる：自分のリーダーが特徴《革命軍》を持つ場合、自分のトラッシュからコスト6以下のキャラカード1枚までを、登場させる。,,師弟の絆【OP-12】,,
OP12-094,モンキー・Ｄ・ドラゴン,SR,CHARACTER,黒,コスト,8,8000,-,特,革命軍,3,【登場時】自分のトラッシュから特徴《革命軍》を持つカード3枚を好きな順番でデッキの下に置くことができる：自分のリーダーが特徴《革命軍》を持つ場合、自分のトラッシュからコスト6以下のキャラカード1枚までを、登場させる。,,師弟の絆【OP-12】,,
OP12-095,リンドバーグ,C,CHARACTER,黒,コスト,4,5000,1000,特,ミンク族/革命軍,3,自分のリーダーが特徴《革命軍》を持つ場合、このキャラのコスト+4。【登場時】カード1枚を引き、自分の手札1枚を捨てる。,,師弟の絆【OP-12】,,
OP12-096,熊の衝撃,C,EVENT,黒,コスト,4,-,-,-,王下七武海/革命軍,3,【メイン】相手のコスト4以下のキャラ1枚までを、KOする。自分のコスト8以上のキャラがいる場合、相手のコスト4以下のキャラの代わりに相手のコスト6以下のキャラを選ぶ。,【】カード1枚を引き、自分のデッキの上から1枚をトラッシュに置く。,師弟の絆【OP-12】,,
OP12-097,軍隊長集結,R,EVENT,黒,コスト,1,-,-,-,革命軍,3,【メイン】自分のデッキの上から3枚を見て、「軍隊長集結」以外の特徴《革命軍》を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。,【】このカードの【メイン】効果を発動する。,師弟の絆【OP-12】,,
OP12-098,夢打撃処裏拳,UC,EVENT,黒,コスト,1,-,-,-,インペルダウン/革命軍,3,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のコスト8以上の特徴《革命軍》を持つキャラがいる場合、そのカードを、このバトル中、パワー+2000。,【】カード1枚を引き、自分のデッキの上から1枚をトラッシュに置く。,師弟の絆【OP-12】,,
OP12-099,カルガラ,R,CHARACTER,黄,コスト,5,6000,1000,斬,ジャヤ/空島/シャンドラの戦士,3,【自分のターン中】ライフが離れた時、カード1枚を引く。その後、自分は、このターン中、自分の効果でカードを引くことができない。,,師弟の絆【OP-12】,,
OP12-100,サボ,R,CHARACTER,黄,コスト,5,6000,1000,特,ドレスローザ/革命軍,3,自分のライフが3枚以下の場合、このキャラは【ブロッカー】を得て、コスト+3。【登場時】自分のライフの上から1枚を手札に加えることができる：カード2枚を引き、自分の手札1枚を捨てる。,,師弟の絆【OP-12】,,
OP12-101,ジュエリー・ボニー,C,CHARACTER,黄,コスト,3,1000,1000,特,超新星/ボニー海賊団,3,【起動メイン】このキャラをレストにできる：自分の特徴《超新星》を持つリーダーは、次の相手のターン終了時まで、パワー+1000。,【】自分のリーダーが特徴《超新星》を持つ場合、このカードを登場させる。,師弟の絆【OP-12】,,
OP12-102,しらほし,SR,CHARACTER,黄,コスト,2,-,1000,知,人魚族/魚人島,3,自分の元々のコスト6以下のキャラが相手の効果で場を離れる場合、代わりに自分のライフの上から1枚を表向きにできる。【相手のターン中】自分の他の元々のコスト2の「しらほし」がいない場合、自分の特徴《海王類》を持つキャラすべてのパワー+2000。,,師弟の絆【OP-12】,,
OP12-102,しらほし,SR,CHARACTER,黄,コスト,2,-,1000,知,人魚族/魚人島,3,自分の元々のコスト6以下のキャラが相手の効果で場を離れる場合、代わりに自分のライフの上から1枚を表向きにできる。【相手のターン中】自分の他の元々のコスト2の「しらほし」がいない場合、自分の特徴《海王類》を持つキャラすべてのパワー+2000。,,師弟の絆【OP-12】,,
OP12-103,セト,UC,CHARACTER,黄,コスト,5,6000,2000,斬,ジャヤ/空島/シャンドラの戦士,3,-,,師弟の絆【OP-12】,,
OP12-104,戦桃丸,C,CHARACTER,黄,コスト,4,5000,1000,斬,エッグヘッド/海軍,3,-,【】相手のコスト4以下のキャラ1枚までを、KOする。,師弟の絆【OP-12】,,
OP12-105,トラファルガー・ラミ,C,CHARACTER,黄,コスト,1,-,2000,知,フレバンス,3,【自分のターン中】【登場時】自分の「トラファルガー・ロー」1枚までを、このターン中、パワー+2000。,,師弟の絆【OP-12】,,
OP12-106,トラファルガー・ロー,UC,CHARACTER,黄,コスト,6,7000,1000,斬,ドレスローザ/超新星/ハートの海賊団,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,師弟の絆【OP-12】,,
OP12-107,ドンキホーテ・ドフラミンゴ,R,CHARACTER,黄,コスト,8,8000,-,特,王下七武海/ドンキホーテ海賊団,3,自分のライフが2枚以下の場合、このキャラは【速攻】を得る。(このカードは登場したターンにアタックできる)【相手のターン中】【KO時】自分のデッキの上から1枚までを、ライフの上に加える。,,師弟の絆【OP-12】,,
OP12-108,ドンキホーテ・ロシナンテ,R,CHARACTER,黄,コスト,1,2000,1000,特,海軍/ドンキホーテ海賊団,3,【登場時】自分のデッキの上から5枚を見て、「トラファルガー・ロー」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,師弟の絆【OP-12】,,
OP12-108,ドンキホーテ・ロシナンテ,R,CHARACTER,黄,コスト,1,2000,1000,特,海軍/ドンキホーテ海賊団,3,【登場時】自分のデッキの上から5枚を見て、「トラファルガー・ロー」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,師弟の絆【OP-12】,,
OP12-109,パシフィスタ,C,CHARACTER,黄,コスト,4,5000,1000,特,生物兵器/エッグヘッド/海軍,3,-,【】相手のコスト1以下のキャラ1枚までを、KOし、このカードを手札に加える。,師弟の絆【OP-12】,,
OP12-110,バッファロー,C,CHARACTER,黄,コスト,3,5000,1000,打,ドンキホーテ海賊団,3,-,,師弟の絆【OP-12】,,
OP12-111,ベビー５,C,CHARACTER,黄,コスト,2,4000,1000,特,ドンキホーテ海賊団,3,-,,師弟の絆【OP-12】,,
OP12-112,ベビー５,R,CHARACTER,黄,コスト,4,5000,2000,特,ドンキホーテ海賊団,3,-,【】自分のリーダーが多色の場合、カード2枚を引く。,師弟の絆【OP-12】,,
OP12-113,ロロノア・ゾロ,UC,CHARACTER,黄,コスト,5,6000,1000,斬,超新星/麦わらの一味,3,【KO時】自分のリーダーが特徴《超新星》を持つ場合、自分の手札からコスト4以下の特徴《超新星》を持つキャラカード1枚までを、レストで登場させる。,【】相手のコスト1以下のキャラ1枚までを、KOし、このカードを手札に加える。,師弟の絆【OP-12】,,
OP12-114,ワイパー,UC,CHARACTER,黄,コスト,6,7000,2000,射,空島/シャンドラの戦士,3,-,,師弟の絆【OP-12】,,
OP12-115,愛してるぜ!!,UC,EVENT,黄,コスト,1,-,-,-,海軍/ドンキホーテ海賊団,3,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のライフが2枚以下の場合、自分のトラッシュから「トラファルガー・ロー」1枚までを、手札に加える。,,師弟の絆【OP-12】,,
OP12-116,鐘を鳴らして君を待つ!!!!,C,EVENT,黄,コスト,3,-,-,-,ジャヤ/空島/シャンドラの戦士,3,【メイン】自分のデッキの上から5枚を見て、特徴《シャンドラの戦士》を持つキャラカードか「モンブラン・ノーランド」合計2枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】カード1枚を引く。,師弟の絆【OP-12】,,
OP12-117,破壊弦,R,EVENT,黄,コスト,1,-,-,-,超新星/キッド海賊団,3,【メイン】自分のドン‼5枚をレストにできる：自分のリーダーが特徴《超新星》を持つ場合、コスト9以下のキャラ1枚までを、持ち主のライフの上か下に裏向きで加える。【カウンター】自分のリーダーを、このバトル中、パワー+3000。,,師弟の絆【OP-12】,,
OP12-118,ジュエリー・ボニー,SEC,CHARACTER,緑,コスト,5,6000,1000,特,超新星/ボニー海賊団,3,【ブロッカー】【登場時】自分のレストのカードが8枚以上ある場合、カード2枚を引き、自分の手札1枚を捨てる。その後、自分のドン‼1枚までを、アクティブにする。,,師弟の絆【OP-12】,,
OP12-118,ジュエリー・ボニー,SEC,CHARACTER,緑,コスト,5,6000,1000,特,超新星/ボニー海賊団,3,【ブロッカー】【登場時】自分のレストのカードが8枚以上ある場合、カード2枚を引き、自分の手札1枚を捨てる。その後、自分のドン‼1枚までを、アクティブにする。,,師弟の絆【OP-12】,,
OP12-118,ジュエリー・ボニー,SEC,CHARACTER,緑,コスト,5,6000,1000,特,超新星/ボニー海賊団,3,【ブロッカー】【登場時】自分のレストのカードが8枚以上ある場合、カード2枚を引き、自分の手札1枚を捨てる。その後、自分のドン‼1枚までを、アクティブにする。,,師弟の絆【OP-12】,,
OP12-119,バーソロミュー・くま,SEC,CHARACTER,黄,コスト,6,7000,1000,打,王下七武海/革命軍,3,【登場時】自分の手札1枚を捨てることができる：自分のデッキの上から1枚までを、ライフの上に加える。その後、このキャラは、次の相手のエンドフェイズ終了時まで、コスト+2。【相手のターン中】【KO時】自分のデッキの上から1枚までを、ライフの上に加える。,,師弟の絆【OP-12】,,
OP12-119,バーソロミュー・くま,SEC,CHARACTER,黄,コスト,6,7000,1000,打,王下七武海/革命軍,3,【登場時】自分の手札1枚を捨てることができる：自分のデッキの上から1枚までを、ライフの上に加える。その後、このキャラは、次の相手のエンドフェイズ終了時まで、コスト+2。【相手のターン中】【KO時】自分のデッキの上から1枚までを、ライフの上に加える。,,師弟の絆【OP-12】,,
OP06-050,たしぎ,SPカード,CHARACTER,青,コスト,1,2000,1000,斬,海軍,2,【登場時】自分のデッキの上から5枚を見て、「たしぎ」以外の特徴《海軍》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,師弟の絆【OP-12】,,
OP09-013,ヤソップ,SPカード,CHARACTER,赤,コスト,5,6000,1000,射,赤髪海賊団,3,【登場時】自分のリーダー1枚までを、次の相手のターン終了時まで、パワー+1000。【ドン‼×1】【アタック時】相手のキャラ1枚までを、このターン中、パワー-1000。,,師弟の絆【OP-12】,,
OP09-037,リム,SPカード,CHARACTER,緑,コスト,3,5000,-,知,ODYSSEY,3,【登場時】自分のデッキの上から5枚を見て、「リム」以外の特徴《ODYSSEY》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。【自分のターン終了時】自分のレストのキャラが3枚以上いる場合、このキャラをアクティブにする。,,師弟の絆【OP-12】,,
OP09-093,マーシャル・D・ティーチ,SPカード,CHARACTER,黒,コスト,10,12000,-,特,四皇/黒ひげ海賊団,3,【ブロッカー】【起動メイン】【ターン1回】自分のリーダーが特徴《黒ひげ海賊団》を持ち、このキャラが登場したターンの場合、相手のリーダー1枚までを、このターン中、効果を無効にする。その後、相手のキャラ1枚までを、次の相手のターン終了時まで、効果を無効にし、そのキャラはアタックできない。,,師弟の絆【OP-12】,,
OP09-093,マーシャル・D・ティーチ,SPカード,CHARACTER,黒,コスト,10,12000,-,特,四皇/黒ひげ海賊団,3,【ブロッカー】【起動メイン】【ターン1回】自分のリーダーが特徴《黒ひげ海賊団》を持ち、このキャラが登場したターンの場合、相手のリーダー1枚までを、このターン中、効果を無効にする。その後、相手のキャラ1枚までを、次の相手のターン終了時まで、効果を無効にし、そのキャラはアタックできない。,,師弟の絆【OP-12】,,
OP10-082,クザン,SPカード,CHARACTER,黒,コスト,5,5000,-,特,元海軍/黒ひげ海賊団,3,このキャラは相手の効果で場を離れない。【起動メイン】このキャラをトラッシュに置くことができる：カード1枚を引く。その後、自分のトラッシュから「クザン」以外のコスト5以下の特徴《黒ひげ海賊団》を持つキャラカード1枚までを、登場させる。,,師弟の絆【OP-12】,,
ST13-011,ポートガス・D・エース,SPカード,CHARACTER,黄,コスト,5,7000,-,特,白ひげ海賊団,2,【登場時】自分のライフが2枚以下の場合、このキャラは【速攻】を得る。(このカードは登場したターンにアタックできる),,師弟の絆【OP-12】,,
ST18-004,ゾロ十郎,SPカード,CHARACTER,紫,コスト,4,6000,-,斬,麦わらの一味,3,【登場時】自分のデッキの上から5枚を見て、紫の特徴《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,師弟の絆【OP-12】,,
