CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP06-079,ジェルマ王国,C,STAGE,紫,コスト,1,-,-,-,ジェルマ王国,2,【起動メイン】自分の手札1枚を捨て、このステージをレストにできる：自分のデッキの上から3枚を見て、『ジェルマ』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,双璧の覇者【OP-06】,,
OP06-080,ゲッコー・モリア,L,LEADER,黒,ライフ,5,5000,-,特,王下七武海/スリラーバーク海賊団,2,"【ドン !!×1】【アタック時】➁(コストエリアのドン !!を指定の数レストにできる),自分の手札1枚を捨てることができる：自分のデッキの上から2枚をトラッシュに置き、自分のトラッシュのコスト4以下の特徴《スリラーバーク海賊団》を持つキャラカード1枚までを、登場させる。",,双璧の覇者【OP-06】,,
OP06-080,ゲッコー・モリア,L,LEADER,黒,ライフ,5,5000,-,特,王下七武海/スリラーバーク海賊団,2,"【ドン !!×1】【アタック時】②(コストエリアのドン !!を指定の数レストにできる),自分の手札1枚を捨てることができる：自分のデッキの上から2枚をトラッシュに置き、自分のトラッシュのコスト4以下の特徴《スリラーバーク海賊団》を持つキャラカード1枚までを、登場させる。",,双璧の覇者【OP-06】,,
OP06-081,アブサロム,R,CHARACTER,黒,コスト,4,5000,1000,射,スリラーバーク海賊団,2,【登場時】自分のトラッシュのカード2枚を好きな順番でデッキの下に戻すことができる：コスト2以下のキャラ1枚までを、KOする。,,双璧の覇者【OP-06】,,
OP06-081,アブサロム,R,CHARACTER,黒,コスト,4,5000,1000,射,スリラーバーク海賊団,2,【登場時】自分のトラッシュのカード2枚を好きな順番でデッキの下に戻すことができる：コスト2以下のキャラ1枚までを、KOする。,,双璧の覇者【OP-06】,,
OP06-082,犬っぺ,C,CHARACTER,黒,コスト,2,3000,1000,打,スリラーバーク海賊団,2,【登場時】/【KO時】自分のリーダーが特徴《スリラーバーク海賊団》を持つ場合、カード2枚を引き、自分の手札2枚を捨てる。,,双璧の覇者【OP-06】,,
OP06-083,オーズ,UC,CHARACTER,黒,コスト,4,7000,-,打,巨人族/スリラーバーク海賊団,2,このキャラはアタックできない。【起動メイン】自分の特徴《スリラーバーク海賊団》を持つキャラ1枚をKOできる：このキャラは、このターン中、効果が無効になる。,,双璧の覇者【OP-06】,,
OP06-084,風のジゴロウ,C,CHARACTER,黒,コスト,2,3000,1000,斬,スリラーバーク海賊団,2,【KO時】自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。,,双璧の覇者【OP-06】,,
OP06-085,クマシー,UC,CHARACTER,黒,コスト,2,3000,1000,打,スリラーバーク海賊団,2,【ドン !!×2】【自分のターン中】自分のトラッシュにあるカード5枚につき、このキャラのパワー+1000。,,双璧の覇者【OP-06】,,
OP06-086,ゲッコー・モリア,SR,CHARACTER,黒,コスト,8,9000,-,特,王下七武海/スリラーバーク海賊団,2,【登場時】自分のトラッシュのコスト4以下のキャラカード1枚までとコスト2以下のキャラカード1枚までを選び、1枚を登場させ、残りをレストで登場させる。,,双璧の覇者【OP-06】,,
OP06-086,ゲッコー・モリア,SR,CHARACTER,黒,コスト,8,9000,-,特,王下七武海/スリラーバーク海賊団,2,【登場時】自分のトラッシュのコスト4以下のキャラカード1枚までとコスト2以下のキャラカード1枚までを選び、1枚を登場させ、残りをレストで登場させる。,,双璧の覇者【OP-06】,,
OP06-087,ケルベロス,C,CHARACTER,黒,コスト,2,2000,1000,打,スリラーバーク海賊団,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,双璧の覇者【OP-06】,,
OP06-088,サイ,UC,CHARACTER,黒,コスト,3,4000,1000,斬,ドレスローザ/八宝水軍,2,自分のリーダーが特徴《ドレスローザ》を持ち、自分のリーダーがアクティブの場合、このキャラのパワー+2000。,,双璧の覇者【OP-06】,,
OP06-089,タララン,C,CHARACTER,黒,コスト,2,3000,1000,特,スリラーバーク海賊団,2,【登場時】/【KO時】自分のデッキの上から3枚をトラッシュに置く。,,双璧の覇者【OP-06】,,
OP06-090,ドクトル・ホグバック,R,CHARACTER,黒,コスト,4,5000,1000,知,スリラーバーク海賊団,2,【登場時】自分のトラッシュのカード2枚を好きな順番でデッキの下に戻すことができる：自分のトラッシュの「ドクトル・ホグバック」以外の特徴《スリラーバーク海賊団》を持つカード1枚までを、手札に加える。,,双璧の覇者【OP-06】,,
OP06-091,ビクトリア・シンドリー,UC,CHARACTER,黒,コスト,1,2000,2000,斬,スリラーバーク海賊団,2,【登場時】自分のリーダーが特徴《スリラーバーク海賊団》を持つ場合、デッキの上から5枚をトラッシュに置く。,,双璧の覇者【OP-06】,,
OP06-092,ブルック,R,CHARACTER,黒,コスト,6,6000,-,斬,元ルンバー海賊団,2,【登場時】以下から1つを選ぶ。相手のコスト4以下のキャラ1枚までを、トラッシュに置く。相手は自身のトラッシュのカード3枚を好きな順番でデッキの下に置く。,,双璧の覇者【OP-06】,,
OP06-093,ペローナ,SR,CHARACTER,黒,コスト,4,5000,2000,特,スリラーバーク海賊団,2,【登場時】相手の手札が5枚以上ある場合、以下から1つを選ぶ。・相手は自身の手札1枚を捨てる。・相手のキャラ1枚までを、このターン中、コスト-3。,,双璧の覇者【OP-06】,,
OP06-093,ペローナ,SR,CHARACTER,黒,コスト,4,5000,2000,特,スリラーバーク海賊団,2,【登場時】相手の手札が5枚以上ある場合、以下から1つを選ぶ。・相手は自身の手札1枚を捨てる。・相手のキャラ1枚までを、このターン中、コスト-3。,,双璧の覇者【OP-06】,,
OP06-094,ローラ,C,CHARACTER,黒,コスト,4,6000,1000,斬,スリラーバーク海賊団,2,-,,双璧の覇者【OP-06】,,
OP06-095,影の集合地,UC,EVENT,黒,コスト,2,-,-,-,王下七武海/スリラーバーク海賊団,2,【メイン】/【カウンター】自分のリーダーは、このターン中、パワー+1000。その後、自分のコスト2以下の特徴《スリラーバーク海賊団》を持つキャラを任意の枚数KOしてもよい。KOしたキャラ1枚につき、自分のリーダーは、このターン中、パワー+1000。,【トリガー】カード2枚を引き、自分の手札1枚を捨てる。,双璧の覇者【OP-06】,,
OP06-096,…なにも!!!な゛かった…!!!!,C,EVENT,黒,コスト,3,-,-,-,麦わらの一味,2,【カウンター】自分のライフの上から1枚を手札に加えることができる：自分のコスト7以下のキャラすべては、このターン中、バトルでKOされない。,【トリガー】このカードの【カウンター】効果を発動する。,双璧の覇者【OP-06】,,
OP06-097,ネガティブホロウ,R,EVENT,黒,コスト,2,-,-,-,スリラーバーク海賊団,2,【メイン】相手の手札1枚を捨てる。,【トリガー】このカードの【メイン】効果を発動する。,双璧の覇者【OP-06】,,
OP06-098,スリラーバーク,C,STAGE,黒,コスト,1,-,-,-,スリラーバーク海賊団,2,"【起動メイン】➀(コストエリアのドン !!を指定の数レストにできる),このステージをレストにできる：自分のリーダーが特徴《スリラーバーク海賊団》を持つ場合、自分のトラッシュのコスト2以下の特徴《スリラーバーク海賊団》を持つキャラカード1枚までを、レストで登場させる。",,双璧の覇者【OP-06】,,
OP06-099,アイサ,C,CHARACTER,黄,コスト,1,-,2000,知,空島,2,【登場時】自分か相手のライフの上から1枚までを見て、ライフの上か下に置く。,,双璧の覇者【OP-06】,,
OP06-100,イヌアラシ,UC,CHARACTER,黄,コスト,4,5000,1000,斬,ミンク族/ワノ国/赤鞘九人男,2,【ドン !!×2】【アタック時】自分の手札1枚を捨てることができる：相手のライフの枚数以下のコストを持つ相手のキャラ1枚までを、KOする。,【トリガー】相手のライフが3枚以下の場合、このカードを登場させる。,双璧の覇者【OP-06】,,
OP06-101,おナミ,R,CHARACTER,黄,コスト,2,3000,1000,特,麦わらの一味,2,【登場時】自分のリーダーかキャラ1枚までは、このターン中、【バニッシュ】を得る。(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる),【トリガー】相手のコスト5以下のキャラ1枚までを、KOする。,双璧の覇者【OP-06】,,
OP06-101,おナミ,R,CHARACTER,黄,コスト,2,3000,1000,特,麦わらの一味,2,【登場時】自分のリーダーかキャラ1枚までは、このターン中、【バニッシュ】を得る。(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる),【トリガー】相手のコスト5以下のキャラ1枚までを、KOする。,双璧の覇者【OP-06】,,
OP06-102,カマキリ,C,CHARACTER,黄,コスト,3,4000,1000,斬,空島/シャンドラの戦士,2,【起動メイン】【ターン1回】コスト1のステージ1枚を持ち主のデッキの下に置くことができる：相手のコスト2以下のキャラ1枚までを、KOする。,【トリガー】自分のライフが2枚以下の場合、このカードを登場させる。,双璧の覇者【OP-06】,,
OP06-103,河松,C,CHARACTER,黄,コスト,3,5000,-,斬,魚人族/ワノ国/赤鞘九人男,2,【アタック時】自分の手札2枚を捨てることができる：自分のパワー0のキャラ1枚までを、持ち主のライフの上か下に表向きで置く。,【トリガー】相手のライフが3枚以下の場合、このカードを登場させる。,双璧の覇者【OP-06】,,
OP06-104,菊之丞,R,CHARACTER,黄,コスト,4,6000,-,斬,ワノ国/赤鞘九人男,2,【KO時】相手のライフが3枚以下の場合、自分のデッキの上から1枚までを、ライフの上に加える。,【トリガー】相手のライフが3枚以下の場合、このカードを登場させる。,双璧の覇者【OP-06】,,
OP06-105,ゲンボウ,C,CHARACTER,黄,コスト,3,5000,1000,射,空島/シャンドラの戦士,2,-,,双璧の覇者【OP-06】,,
OP06-106,光月日和,SR,CHARACTER,黄,コスト,2,-,2000,知,ワノ国/光月家,2,【登場時】自分のライフの上か下から1枚を手札に加えることができる：自分の手札1枚までを、ライフの上に加える。,,双璧の覇者【OP-06】,,
OP06-106,光月日和,SR,CHARACTER,黄,コスト,2,-,2000,知,ワノ国/光月家,2,【登場時】自分のライフの上か下から1枚を手札に加えることができる：自分の手札1枚までを、ライフの上に加える。,,双璧の覇者【OP-06】,,
OP06-107,光月モモの助,SR,CHARACTER,黄,コスト,5,6000,-,知,ワノ国/光月家,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分の、「光月モモの助」以外の特徴《ワノ国》を持つキャラ1枚までを、持ち主のライフの上か下に表向きで加える。,,双璧の覇者【OP-06】,,
OP06-107,光月モモの助,SR,CHARACTER,黄,コスト,5,6000,-,知,ワノ国/光月家,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分の、「光月モモの助」以外の特徴《ワノ国》を持つキャラ1枚までを、持ち主のライフの上か下に表向きで加える。,,双璧の覇者【OP-06】,,
OP06-108,天狗山飛徹,C,CHARACTER,黄,コスト,1,2000,1000,知,ワノ国/光月家,2,-,【トリガー】自分の特徴《ワノ国》を持つ、リーダーかキャラ1枚までを、このターン中、パワー+2000。,双璧の覇者【OP-06】,,
OP06-109,傳ジロー,UC,CHARACTER,黄,コスト,5,6000,-,斬,ワノ国/赤鞘九人男,2,【ドン !!×2】相手のライフが3枚以下の場合、このキャラは効果でKOされない。,【トリガー】相手のライフが3枚以下の場合、このカードを登場させる。,双璧の覇者【OP-06】,,
OP06-110,ネコマムシ,UC,CHARACTER,黄,コスト,4,5000,1000,斬,ミンク族/ワノ国/赤鞘九人男,2,【ドン !!×2】このキャラは相手のアクティブのキャラにもアタックできる。,【トリガー】相手のライフが3枚以下の場合、このカードを登場させる。,双璧の覇者【OP-06】,,
OP06-111,ブラハム,C,CHARACTER,黄,コスト,3,4000,1000,射,空島/シャンドラの戦士,2,【起動メイン】【ターン1回】コスト1のステージ1枚を持ち主のデッキの下に置くことができる：相手のコスト4以下のキャラ1枚までを、レストにする。,【トリガー】自分のライフが2枚以下の場合、このカードを登場させる。,双璧の覇者【OP-06】,,
OP06-112,雷ぞう,C,CHARACTER,黄,コスト,3,4000,1000,斬,ワノ国/赤鞘九人男,2,【アタック時】自分の手札1枚を捨てることができる：相手のドン !!1枚までを、レストにする。,【トリガー】相手のライフが3枚以下の場合、このカードを登場させる。,双璧の覇者【OP-06】,,
OP06-113,ラキ,C,CHARACTER,黄,コスト,1,1000,1000,射,空島/シャンドラの戦士,2,「ラキ」以外の自分の特徴《シャンドラの戦士》を持つキャラがいる場合、このキャラは【ブロッカー】を得る。(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,双璧の覇者【OP-06】,,
OP06-114,ワイパー,UC,CHARACTER,黄,コスト,5,7000,-,射,空島/シャンドラの戦士,2,【登場時】コスト1のステージ1枚を持ち主のデッキの下に置くことができる：自分のデッキの上から5枚を見て、「アッパーヤード」か特徴《シャンドラの戦士》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,双璧の覇者【OP-06】,,
OP06-115,お前が消えろ,R,EVENT,黄,コスト,-,-,-,-,空島,2,【カウンター】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。,【トリガー】自分のライフが0枚の場合、自分のデッキの上から1枚までを、ライフの上に加える。その後、自分の手札1枚を捨てる。,双璧の覇者【OP-06】,,
OP06-116,排撃,R,EVENT,黄,コスト,4,-,-,-,空島/シャンドラの戦士,2,【メイン】以下から1つを選ぶ。・相手のコスト5以下のキャラ1枚までを、KOする。・相手のライフが1枚の場合、相手に1ダメージを与える。その後、自分のライフの上から1枚を手札に加える。,【トリガー】カード1枚を引く。,双璧の覇者【OP-06】,,
OP06-117,方舟マクシム,C,STAGE,黄,コスト,1,-,-,-,空島,2,【起動メイン】【ターン1回】このカードと自分の「エネル」1枚をレストにできる：相手のコスト2以下のキャラすべてを、KOする。,,双璧の覇者【OP-06】,,
OP06-118,ロロノア・ゾロ,SEC,CHARACTER,緑,コスト,9,9000,-,斬,麦わらの一味,2,【アタック時】【ターン1回】➀(コストエリアのドン!!を指定の数レストにできる)：このキャラをアクティブにする。【起動メイン】【ターン1回】➁(コストエリアのドン!!を指定の数レストにできる)：このキャラをアクティブにする。,,双璧の覇者【OP-06】,,
OP06-118,ロロノア・ゾロ,SEC,CHARACTER,緑,コスト,9,9000,-,斬,麦わらの一味,2,【アタック時】【ターン1回】①(コストエリアのドン!!を指定の数レストにできる)：このキャラをアクティブにする。【起動メイン】【ターン1回】②(コストエリアのドン!!を指定の数レストにできる)：このキャラをアクティブにする。,,双璧の覇者【OP-06】,,
OP06-118,ロロノア・ゾロ,SEC,CHARACTER,緑,コスト,9,9000,-,斬,麦わらの一味,2,【アタック時】【ターン1回】①(コストエリアのドン!!を指定の数レストにできる)：このキャラをアクティブにする。【起動メイン】【ターン1回】②(コストエリアのドン!!を指定の数レストにできる)：このキャラをアクティブにする。,,双璧の覇者【OP-06】,,
OP06-119,サンジ,SEC,CHARACTER,青,コスト,9,9000,-,打,麦わらの一味,2,【登場時】自分のデッキの上から1枚を公開し、「サンジ」以外のコスト9以下のキャラ1枚までを、登場させる。その後、残りをデッキの下に置く。,,双璧の覇者【OP-06】,,
OP06-119,サンジ,SEC,CHARACTER,青,コスト,9,9000,-,打,麦わらの一味,2,【登場時】自分のデッキの上から1枚を公開し、「サンジ」以外のコスト9以下のキャラ1枚までを、登場させる。その後、残りをデッキの下に置く。,,双璧の覇者【OP-06】,,
OP03-008,バギー,SPカード,CHARACTER,赤,コスト,1,3000,-,斬,バギー海賊団,1,このキャラは属性(斬)を持つカードとのバトルでKOされない。【登場時】自分のデッキの上から5枚を見て、赤のイベント1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,双璧の覇者【OP-06】,,
OP03-114,シャーロット・リンリン,SPカード,CHARACTER,黄,コスト,10,12000,-,特,四皇/ビッグ・マム海賊団,1,【登場時】自分のリーダーが特徴《ビッグ・マム海賊団》を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。その後、相手のライフの上から1枚までを、トラッシュに置く。,,双璧の覇者【OP-06】,,
OP04-024,シュガー,SPカード,CHARACTER,緑,コスト,2,-,1000,特,ドンキホーテ海賊団,1,【相手のターン中】【ターン1回】相手がキャラを登場させた時、自分のリーダーが特徴《ドンキホーテ海賊団》を持つ場合、相手のキャラ1枚までを、レストにする。その後、このキャラをレストにする。【登場時】相手のコスト4以下のキャラ1枚までを、レストにする。,,双璧の覇者【OP-06】,,
OP04-064,ミス・オールサンデー,SPカード,CHARACTER,紫,コスト,5,5000,-,知,B・W,1,【登場時】ドン !!デッキからドン !!1枚までを、レストで追加する。その後、自分の場にドン !!が6枚以上ある場合、カード1枚を引く。,【トリガー】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：このカードを登場させる。,双璧の覇者【OP-06】,,
OP05-051,ボルサリーノ,SPカード,CHARACTER,青,コスト,7,8000,-,特,海軍,2,【登場時】コスト4以下のキャラ1枚までを、持ち主のデッキの下に置く。,,双璧の覇者【OP-06】,,
OP05-091,レベッカ,SPカード,CHARACTER,黒,コスト,4,-,1000,知,ドレスローザ,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のトラッシュの「レベッカ」以外のコスト3から7の黒のキャラカード1枚までを、手札に加える。その後、自分の手札からコスト3以下の黒のキャラカード1枚までを、レストで登場させる。,,双璧の覇者【OP-06】,,
