CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP02-083,ハンニャバル,R,CHARACTER,紫,コスト,1,2000,1000,斬,インペルダウン,1,【登場時】自分のデッキの上から5枚を見て、「ハンニャバル」以外の紫の特徴《インペルダウン》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,頂上決戦【OP-02】,,
OP02-084,ブルゴリ,C,CHARACTER,紫,コスト,1,3000,1000,斬,動物/インペルダウン,1,-,,頂上決戦【OP-02】,,
OP02-085,マゼラン,SR,CHARACTER,紫,コスト,5,6000,-,特,インペルダウン,1,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の場のドン‼1枚をドン‼デッキに戻す。【相手のターン中】このキャラがKOされた時、相手は自身の場のドン‼2枚をドン‼デッキに戻す。,,頂上決戦【OP-02】,,
OP02-085,マゼラン,SR,CHARACTER,紫,コスト,5,6000,-,特,インペルダウン,1,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の場のドン‼1枚をドン‼デッキに戻す。【相手のターン中】このキャラがKOされた時、相手は自身の場のドン‼2枚をドン‼デッキに戻す。,,頂上決戦【OP-02】,,
OP02-086,ミノコアラ,UC,CHARACTER,紫,コスト,4,5000,1000,打,インペルダウン/獄卒獣,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【KO時】自分のリーダーが特徴《インペルダウン》を持つ場合、ドン‼デッキからドン‼1枚までをレストで追加する。,,頂上決戦【OP-02】,,
OP02-086,ミノコアラ,UC,CHARACTER,紫,コスト,4,5000,1000,打,インペルダウン/獄卒獣,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【KO時】自分のリーダーが特徴《インペルダウン》を持つ場合、ドン‼デッキからドン‼1枚までをレストで追加する。,,頂上決戦【OP-02】,,
OP02-087,ミノタウロス,UC,CHARACTER,紫,コスト,4,5000,1000,打,インペルダウン/獄卒獣,1,【ダブルアタック】(このカードが与えるダメージは2になる)【KO時】自分のリーダーが特徴《インペルダウン》を持つ場合、ドン‼デッキからドン‼1枚までをレストで追加する。,,頂上決戦【OP-02】,,
OP02-088,SPHINX,C,CHARACTER,紫,コスト,4,6000,1000,打,動物/インペルダウン,1,-,,頂上決戦【OP-02】,,
OP02-089,地獄の審判,R,EVENT,紫,コスト,2,-,-,-,インペルダウン,1,【カウンター】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のリーダーかキャラ合計2枚までを、このターン中、パワー-3000。,【トリガー】相手の場にドン‼が6枚以上ある場合、相手は自身の場のドン‼1枚をドン‼デッキに戻す。,頂上決戦【OP-02】,,
OP02-090,毒竜,UC,EVENT,紫,コスト,1,-,-,-,インペルダウン,1,【メイン】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のキャラ1枚までを、このターン中、パワー-3000。,【トリガー】相手の場にドン‼が6枚以上ある場合、相手は自身の場のドン‼1枚をドン‼デッキに戻す。,頂上決戦【OP-02】,,
OP02-091,毒の道,C,EVENT,紫,コスト,3,-,-,-,インペルダウン,1,【メイン】ドン‼デッキからドン‼1枚までをアクティブで追加する。,【トリガー】相手の場にドン‼が6枚以上ある場合、相手は自身の場のドン‼1枚をドン‼デッキに戻す。,頂上決戦【OP-02】,,
OP02-092,インペルダウン,C,STAGE,紫,コスト,1,-,-,-,インペルダウン,1,【起動メイン】自分の手札1枚を捨て、このステージをレストにできる：自分のデッキの上から3枚を見て、特徴《インペルダウン》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,頂上決戦【OP-02】,,
OP02-093,スモーカー,L,LEADER,黒,ライフ,5,5000,-,特,海軍,1,【ドン‼×1】【起動メイン】【ターン1回】相手のキャラ1枚までを、このターン中、コスト-1。その後、コスト0のキャラがいる場合、このリーダーは、このターン中、パワー+1000。,,頂上決戦【OP-02】,,
OP02-093,スモーカー,L,LEADER,黒,ライフ,5,5000,-,特,海軍,1,【ドン‼×1】【起動メイン】【ターン1回】相手のキャラ1枚までを、このターン中、コスト-1。その後、コスト0のキャラがいる場合、このリーダーは、このターン中、パワー+1000。,,頂上決戦【OP-02】,,
OP02-094,イスカ,UC,CHARACTER,黒,コスト,3,4000,1000,斬,海軍,1,【ドン‼×1】【ターン1回】このキャラのバトルによって相手のキャラをKOした時、このキャラをアクティブにする。,,頂上決戦【OP-02】,,
OP02-095,オニグモ,UC,CHARACTER,黒,コスト,5,6000,1000,斬,海軍,1,コスト0のキャラがいる場合、このキャラは【バニッシュ】を得る。(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる),,頂上決戦【OP-02】,,
OP02-096,クザン,SR,CHARACTER,黒,コスト,4,5000,-,特,海軍,1,【登場時】カード1枚を引く。【アタック時】相手のキャラ1枚までを、このターン中、コスト-4。,,頂上決戦【OP-02】,,
OP02-096,クザン,SR,CHARACTER,黒,コスト,4,5000,-,特,海軍,1,【登場時】カード1枚を引く。【アタック時】相手のキャラ1枚までを、このターン中、コスト-4。,,頂上決戦【OP-02】,,
OP02-097,コーミル,C,CHARACTER,黒,コスト,1,3000,1000,斬,海軍,1,-,,頂上決戦【OP-02】,,
OP02-098,コビー,R,CHARACTER,黒,コスト,3,4000,1000,打,海軍,1,【登場時】自分の手札1枚を捨てることができる：相手のコスト3以下のキャラ1枚までを、KOする。,,頂上決戦【OP-02】,,
OP02-099,サカズキ,SR,CHARACTER,黒,コスト,6,7000,-,特,海軍,1,【登場時】自分の手札1枚を捨てることができる：相手のコスト5以下のキャラ1枚までを、KOする。,,頂上決戦【OP-02】,,
OP02-099,サカズキ,SR,CHARACTER,黒,コスト,6,7000,-,特,海軍,1,【登場時】自分の手札1枚を捨てることができる：相手のコスト5以下のキャラ1枚までを、KOする。,,頂上決戦【OP-02】,,
OP02-100,ジャンゴ,C,CHARACTER,黒,コスト,2,3000,1000,斬,海軍,1,自分の「フルボディ」がいる場合、このキャラはバトルでKOされない。,,頂上決戦【OP-02】,,
OP02-101,ストロベリー,C,CHARACTER,黒,コスト,4,5000,-,斬,海軍,1,【アタック時】コスト0のキャラがいる場合、相手は、このバトル中、コスト5以下のキャラの【ブロッカー】を発動できない。,,頂上決戦【OP-02】,,
OP02-102,スモーカー,R,CHARACTER,黒,コスト,3,4000,1000,特,海軍,1,このキャラは効果でKOされない。【アタック時】コスト0のキャラがいる場合、このキャラは、このバトル中、パワー+2000。,,頂上決戦【OP-02】,,
OP02-103,センゴク,R,CHARACTER,黒,コスト,2,3000,2000,知,海軍,1,【ドン‼×1】【アタック時】相手のキャラ1枚までを、このターン中、コスト-2。,,頂上決戦【OP-02】,,
OP02-104,戦桃丸,C,CHARACTER,黒,コスト,2,3000,1000,斬,海軍,1,-,【トリガー】このカードを登場させる。,頂上決戦【OP-02】,,
OP02-105,たしぎ,C,CHARACTER,黒,コスト,3,5000,-,斬,海軍,1,【ドン‼×1】【アタック時】相手のキャラ1枚までを、このターン中、コスト-3。,,頂上決戦【OP-02】,,
OP02-105,たしぎ,C,CHARACTER,黒,コスト,3,5000,-,斬,海軍,1,【ドン‼×1】【アタック時】相手のキャラ1枚までを、このターン中、コスト-3。,,頂上決戦【OP-02】,,
OP02-106,つる,UC,CHARACTER,黒,コスト,1,-,2000,知,海軍,1,【登場時】相手のキャラ1枚までを、このターン中、コスト-2。,,頂上決戦【OP-02】,,
OP02-107,ドーベルマン,C,CHARACTER,黒,コスト,2,4000,1000,打,海軍,1,-,,頂上決戦【OP-02】,,
OP02-108,ドンキホーテ・ロシナンテ,C,CHARACTER,黒,コスト,2,2000,1000,特,海軍/ドンキホーテ海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,頂上決戦【OP-02】,,
OP02-108,ドンキホーテ・ロシナンテ,C,CHARACTER,黒,コスト,2,2000,1000,特,海軍/ドンキホーテ海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,頂上決戦【OP-02】,,
OP02-109,ハグワール・D・サウロ,C,CHARACTER,黒,コスト,4,6000,1000,打,巨人族/海軍,1,-,,頂上決戦【OP-02】,,
OP02-110,ヒナ,R,CHARACTER,黒,コスト,5,6000,1000,特,海軍,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ブロック時】相手のコスト6以下のキャラ1枚までを選ぶ。選んだキャラは、このターン中、アタックできない。,,頂上決戦【OP-02】,,
OP02-111,フルボディ,C,CHARACTER,黒,コスト,2,3000,1000,打,海軍,1,【アタック時】自分の「ジャンゴ」がいる場合、このバトル中、このカードのパワー+3000。,,頂上決戦【OP-02】,,
OP02-112,ベルメール,UC,CHARACTER,黒,コスト,1,1000,1000,射,海軍,1,【起動メイン】このキャラをレストにできる：相手のキャラ1枚までを、このターン中、コスト-1。その後、自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。,,頂上決戦【OP-02】,,
OP02-113,ヘルメッポ,UC,CHARACTER,黒,コスト,3,3000,1000,斬,海軍,1,【アタック時】相手のキャラ1枚までを、このターン中、コスト-2。その後、コスト0のキャラがいる場合、このキャラは、このバトル中、パワー+2000。,【トリガー】このカードを登場させる。,頂上決戦【OP-02】,,
OP02-114,ボルサリーノ,SR,CHARACTER,黒,コスト,4,5000,1000,特,海軍,1,【相手のターン中】このキャラは効果でKOされず、パワー+1000。【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,頂上決戦【OP-02】,,
OP02-114,ボルサリーノ,SR,CHARACTER,黒,コスト,4,5000,1000,特,海軍,1,【相手のターン中】このキャラは効果でKOされず、パワー+1000。【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,頂上決戦【OP-02】,,
OP02-115,モンキー・D・ガープ,R,CHARACTER,黒,コスト,2,3000,2000,打,海軍,1,【ドン‼×2】【アタック時】相手のコスト0のキャラ1枚までを、KOする。,,頂上決戦【OP-02】,,
OP02-115,モンキー・D・ガープ,R,CHARACTER,黒,コスト,2,3000,2000,打,海軍,1,【ドン‼×2】【アタック時】相手のコスト0のキャラ1枚までを、KOする。,,頂上決戦【OP-02】,,
OP02-116,ヤマカジ,C,CHARACTER,黒,コスト,3,5000,1000,斬,海軍,1,-,,頂上決戦【OP-02】,,
OP02-117,氷河時代,UC,EVENT,黒,コスト,1,-,-,-,海軍,1,【メイン】相手のキャラ1枚までを、このターン中、コスト-5。,【トリガー】相手のコスト3以下のキャラ1枚までを、KOする。,頂上決戦【OP-02】,,
OP02-118,八尺瓊勾玉,C,EVENT,黒,コスト,1,-,-,-,海軍,1,【カウンター】自分の手札1枚を捨てることができる：自分のキャラ1枚までを選ぶ。選んだキャラは、このバトル中、KOされない。,【トリガー】相手のコスト3以下のステージ1枚までを、KOする。,頂上決戦【OP-02】,,
OP02-119,流星火山,R,EVENT,黒,コスト,2,-,-,-,海軍,1,【メイン】相手のコスト1以下のキャラ1枚までを、KOする。,【トリガー】カード2枚を引き、自分の手札1枚を捨てる。,頂上決戦【OP-02】,,
OP02-120,ウタ,SEC,CHARACTER,紫,コスト,8,8000,-,特,FILM,1,【登場時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーとキャラすべてを、次の自分のターン開始時まで、パワー+1000。,,頂上決戦【OP-02】,,
OP02-120,ウタ,SEC,CHARACTER,紫,コスト,8,8000,-,特,FILM,1,【登場時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーとキャラすべてを、次の自分のターン開始時まで、パワー+1000。,,頂上決戦【OP-02】,,
OP02-121,クザン,SEC,CHARACTER,黒,コスト,10,10000,-,特,元海軍,1,【自分のターン中】相手のキャラすべてをコスト-5。【登場時】相手のコスト0のキャラ1枚までを、KOする。,,頂上決戦【OP-02】,,
OP02-121,クザン,SEC,CHARACTER,黒,コスト,10,10000,-,特,元海軍,1,【自分のターン中】相手のキャラすべてをコスト-5。【登場時】相手のコスト0のキャラ1枚までを、KOする。,,頂上決戦【OP-02】,,
