CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
EB03-061,ウタ,SEC,CHARACTER,緑,コスト,7,8000,-,特,FILM,4,【起動メイン】【ターン1回】自分のドン‼1枚までを、アクティブにする。その後、相手の、コスト4以下のキャラかドン‼1枚までを、レストにする。【自分のターン終了時】自分のドン‼1枚をレストにできる：自分の特徴《FILM》を持つキャラ1枚までを、アクティブにする。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-062,トラファルガー・ロー,SEC,CHARACTER,黄,コスト,8,6000,1000,斬,ハートの海賊団,4,【速攻】【起動メイン】自分の手札1枚を捨て、このキャラをトラッシュに置くことができる：自分のデッキの上から1枚までを、ライフの上に加える。その後、自分の手札からコスト7以下の「トラファルガー・ロー」1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-062,トラファルガー・ロー,SEC,CHARACTER,黄,コスト,8,6000,1000,斬,ハートの海賊団,4,【速攻】【起動メイン】自分の手札1枚を捨て、このキャラをトラッシュに置くことができる：自分のデッキの上から1枚までを、ライフの上に加える。その後、自分の手札からコスト7以下の「トラファルガー・ロー」1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-003,ウタ,SPカード,CHARACTER,赤,コスト,5,7000,-,特,FILM,4,【登場時】自分のリーダーが「ウタ」の場合、カード2枚を引く。その後、自分の手札からパワー6000以下の元々の効果のないキャラカード1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-018,たしぎ,SPカード,CHARACTER,緑,コスト,4,6000,-,斬,海軍,4,【相手のターン中】このキャラは相手の効果でKOされず、【ブロッカー】を得る。【自分のターン終了時】自分のドン‼1枚をレストにし、自分の手札1枚を捨てることができる：このキャラをアクティブにする。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-024,ネフェルタリ・ビビ,SPカード,CHARACTER,青,コスト,5,4000,1000,知,アラバスタ王国,4,【ブロッカー】【登場時】自分の手札からコスト5以下の、特徴《アラバスタ王国》か《麦わらの一味》を持つキャラカード1枚までを、登場させる。その後、自分は、このターン中、自分の場にキャラカードを登場できない。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-026,ボア・ハンコック,SPカード,CHARACTER,青,コスト,6,8000,-,特,王下七武海/九蛇海賊団,4,【登場時】相手の手札が5枚以上ある場合、相手は自身の手札1枚をデッキの下に置く。【起動メイン】【ターン1回】自分のキャラ1枚を持ち主のデッキの下に置くことができる：自分のリーダーとキャラ1枚にレストのドン‼1枚ずつまでを、付与する。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-031,ヴィンスモーク・レイジュ,SPカード,CHARACTER,紫,コスト,5,5000,1000,特,ヴィンスモーク家/ジェルマ66,4,【自分のターン中】【登場時】ドン‼-1：自分のリーダーが「サンジ」の場合、自分のトラッシュにあるコスト7以下のイベント1枚までの、【メイン】効果を発動する。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-042,コアラ,SPカード,CHARACTER,黒,コスト,4,5000,1000,打,ドレスローザ/革命軍,4,自分のリーダーが特徴《革命軍》を持つ場合、このキャラのコスト+4。【相手のターン中】【KO時】自分の手札かトラッシュから「コアラ」以外のコスト6以下の、特徴《革命軍》を持つキャラカードか「ニコ・ロビン」1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-045,ペローナ,SPカード,CHARACTER,黒,コスト,4,6000,-,特,シッケアール王国/スリラーバーク海賊団,4,【ブロッカー】【登場時】自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。その後、自分のトラッシュが10枚以上ある場合、自分のトラッシュからコスト2以下の特徴《スリラーバーク海賊団》を持つキャラカード1枚までを、レストで登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-053,ナミ,SPカード,CHARACTER,黄,コスト,5,6000,1000,特,麦わらの一味,4,【登場時】自分のリーダーにレストのドン‼1枚までを、付与する。その後、相手のライフが3枚以上の場合、相手のライフの上から1枚までを、持ち主の手札に加える。【KO時】自分のライフの上から1枚を表向きにできる：自分の手札からパワー6000以下のキャラカード1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-055,ニコ・ロビン,SPカード,CHARACTER,黄,コスト,7,8000,-,打,麦わらの一味,4,【登場時】自分のライフの上から1枚をトラッシュに置くことができる：自分のリーダーが特徴《麦わらの一味》を持つ場合、自分のデッキの上から2枚までを、ライフの上に加える。【相手のターン中】【KO時】相手に1ダメージを与えてもよい。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
