CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP15-086,ナミ,SR,CHARACTER,黒,コスト,8,6000,-,特,麦わらの一味,4,【登場時】自分のリーダーが特徴《麦わらの一味》を持つ場合、自分のトラッシュからコスト7以下の特徴《麦わらの一味》を持つキャラカード1枚までを、登場させる。この効果で登場させたキャラは、このターン中、【速攻】を得る。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-087,ニコ・ロビン,C,CHARACTER,黒,コスト,5,7000,-,打,麦わらの一味,4,自分のトラッシュが10枚以上ある場合、このキャラは【ブロッカー】を得る。【登場時】カード2枚を引き、自分の手札2枚を捨てる。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-088,パイレーツドッキング6,R,CHARACTER,黒,コスト,5,7000,-,打,麦わらの一味,4,このキャラのコスト+6。【登場時】自分のデッキの上から3枚をトラッシュに置くことができる：自分のトラッシュからコスト2以下の特徴《麦わらの一味》を持つキャラカード1枚までを、登場させる。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-089,フランキー,UC,CHARACTER,黒,コスト,5,6000,2000,打,麦わらの一味,4,-,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-090,ペローナ,UC,CHARACTER,黒,コスト,1,2000,2000,特,スリラーバーク海賊団,4,自分の元々のパワー7000以下のキャラが相手の効果で場を離れる場合、代わりに自分の手札1枚を捨てることができる。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-091,マルガリータ,C,CHARACTER,黒,コスト,1,-,2000,知,シンドリーの影の持ち主,4,【登場時】相手のトラッシュのカード1枚までを、持ち主のデッキの下に置く。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-092,モンキー・Ｄ・ルフィ,R,CHARACTER,黒,コスト,7,7000,1000,特,麦わらの一味,4,自分のトラッシュの枚数によって以下の効果をそれぞれ適用する。・10枚以上ある場合、このキャラは元々のパワー9000になり、コスト+10。・20枚以上ある場合、相手のターン中、自分のリーダーを、元々のパワー7000にする。・30枚以上ある場合、このキャラのパワー+1000。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-093,リスキー兄弟,C,CHARACTER,黒,コスト,1,2000,1000,斬,ローリング海賊団,4,【起動メイン】このキャラをトラッシュに置くことができる：自分のトラッシュが15枚以上ある場合、自分のキャラの「モンキー・Ｄ・ルフィ」1枚までは、このターン中、【速攻：キャラ】と属性(斬)を得る。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-094,ロロノア・ゾロ,UC,CHARACTER,黒,コスト,2,1000,1000,斬,麦わらの一味,4,このキャラ以外の自分の特徴《麦わらの一味》を持つキャラが相手の効果で場を離れる場合、代わりにこのキャラをトラッシュに置くことができる。【ブロッカー】,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-095,ゴムゴムの暴風雨,UC,EVENT,黒,コスト,1,-,-,-,麦わらの一味,4,【メイン】自分のドン‼1枚をレストにできる：自分のトラッシュが15枚以上ある場合、自分の特徴《麦わらの一味》を持つ、リーダーかキャラ1枚までを、このターン中、パワー+3000。【カウンター】自分のトラッシュが15枚以上ある場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-096,飛燕ボンナバン,R,EVENT,黒,コスト,-,-,-,-,麦わらの一味,-,【メイン】自分のドン‼1枚をレストにできる：自分のリーダーが特徴《麦わらの一味》を持つ場合、自分のデッキの上から5枚をトラッシュに置く。【カウンター】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-097,人として恥ずかしいわ,C,EVENT,黒,コスト,1,-,-,-,麦わらの一味,4,【メイン】自分のトラッシュが10枚以上ある場合、相手の元々のコスト5以下のキャラ1枚までは、次の相手のエンドフェイズ終了時まで、アタックできない。,【】このカードの【メイン】効果を発動する。,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-098,モンキー・Ｄ・ルフィ,L,LEADER,黄,ライフ,5,5000,-,打,空島/麦わらの一味,4,自分の元々のパワー6000以上の特徴《空島》を持つキャラが相手によって場を離れる場合、代わりに自分のライフの上から1枚を手札に加えることができる。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-099,ウルージ,UC,CHARACTER,黄,コスト,6,7000,1000,打,空島/超新星/破戒僧海賊団,4,【登場時】自分の手札から特徴《超新星》を持つカード1枚を捨てることができる：このキャラは、このターン中、【速攻】を得る。【起動メイン】自分のライフの上から1枚を裏向きにできる：自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-100,カマキリ,C,CHARACTER,黄,コスト,5,6000,1000,斬,空島/シャンドラの戦士,4,【登場時】このキャラをトラッシュに置き、自分のライフの上から1枚を手札に加えることができる：相手のコスト6以下のキャラ1枚までを、KOする。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-101,カルガラ,UC,CHARACTER,黄,コスト,3,5000,-,斬,ジャヤ/空島/シャンドラの戦士,4,【登場時】自分の手札1枚を捨てることができる：自分のデッキの上から5枚を見て、「モンブラン・ノーランド」か特徴《シャンドラの戦士》を持つカード合計2枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-102,ガン・フォール,R,CHARACTER,黄,コスト,4,4000,2000,斬,空島,4,手札のこのカードは、自分のパワー7000以上の特徴《空島》を持つキャラがいる場合、コスト-3。【登場時】相手のライフの枚数以下のコストを持つ相手のキャラ1枚までを、レストにする。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-103,ゲンボウ,C,CHARACTER,黄,コスト,3,4000,1000,射,空島/シャンドラの戦士,4,-,【】カード1枚を引く。その後、自分のライフが2枚以下の場合、このカードを登場させる。,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-104,コニス,C,CHARACTER,黄,コスト,1,-,2000,知,空島,4,【登場時】自分のライフの枚数が相手より少ない場合、カード2枚を引き、自分の手札2枚を捨てる。,【】カード2枚を引き、自分の手札1枚を捨てる。,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-105,ジュエリー・ボニー,UC,CHARACTER,黄,コスト,1,2000,2000,特,超新星/ボニー海賊団,4,自分の元々のパワー7000以下のキャラが相手の効果で場を離れる場合、代わりに自分のライフの上から1枚を手札に加えることができる。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-106,タコバルーン,C,CHARACTER,黄,コスト,2,-,1000,知,動物/空島,4,-,【】カード1枚を引く。その後、自分の手札からコスト2以下の黄の、キャラカードかステージカード1枚までを、登場させる。,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-107,トニートニー・チョッパー,UC,CHARACTER,黄,コスト,4,6000,1000,打,動物/空島/麦わらの一味,4,-,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-108,ナミ,R,CHARACTER,黄,コスト,1,2000,2000,特,空島/麦わらの一味,4,【登場時】自分のデッキの上から3枚を見て、特徴《空島》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-109,ニコ・ロビン,R,CHARACTER,黄,コスト,7,7000,1000,打,空島/麦わらの一味,4,【登場時】自分のライフの上から1枚を手札に加えることができる：自分のリーダーが特徴《麦わらの一味》を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。その後、自分の手札からコスト5以下の特徴《空島》を持つキャラカード1枚までを、登場させる。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-110,ブラハム,C,CHARACTER,黄,コスト,3,4000,2000,射,空島/シャンドラの戦士,4,【KO時】自分のリーダーが特徴《シャンドラの戦士》を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-111,モンブラン・ノーランド,C,CHARACTER,黄,コスト,4,5000,2000,斬,ジャヤ/植物学者,4,【ドン‼×1】【アタック時】自分の「カルガラ」1枚までは、このターン中、【速攻】を得る。(このカードは登場したターンにアタックできる),,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-112,ラキ,C,CHARACTER,黄,コスト,4,4000,1000,射,空島/シャンドラの戦士,4,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分の手札からコスト3以下の特徴《シャンドラの戦士》を持つキャラカード1枚までを、登場させる。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-113,ロロノア・ゾロ,SR,CHARACTER,黄,コスト,4,6000,-,斬,空島/麦わらの一味,4,【登場時】自分の手札1枚を捨てることができる：自分のデッキの上から1枚までを、ライフの上に加える。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-114,ワイパー,SR,CHARACTER,黄,コスト,5,6000,1000,射,空島/シャンドラの戦士,4,【登場時】自分のライフの上から1枚を表向きにできる：相手のキャラすべてを、このターン中、パワー-2000。その後、相手のパワー0以下のキャラすべてを、KOする。【起動メイン】【ターン1回】自分の特徴《空島》を持つ、リーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-115,衝撃貝,C,EVENT,黄,コスト,2,-,-,-,空島/麦わらの一味,4,【メイン】相手のコスト4以下のキャラ1枚までを、KOする。その後、自分のライフの上から1枚を手札に加える。,【】相手のコスト4以下のキャラ1枚までを、KOする。,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-116,ゴムゴムの黄金回転弾,R,EVENT,黄,コスト,1,-,-,-,空島/麦わらの一味,4,【メイン】自分のリーダーが特徴《麦わらの一味》を持つ場合、自分のライフの上から1枚をトラッシュに置く。その後、自分のデッキの上から1枚までを、ライフの上に加え、自分の手札1枚を捨てる。【カウンター】自分のリーダーを、このバトル中、パワー+4000。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-117,へそ!!,UC,EVENT,黄,コスト,1,-,-,-,空島,4,【メイン】カード1枚を引く。その後、自分の特徴《空島》を持つ、リーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,【】自分のリーダーが特徴《空島》を持つ場合、カード2枚を引く。,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-118,エネル,SEC,CHARACTER,紫,コスト,6,8000,-,特,空島,4,自分の場のドン‼が6枚以下の場合、このキャラは相手の効果で場を離れず、パワー+2000。【登場時】ドン‼-1：自分のデッキの上から5枚を見て、カード1枚までを手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札1枚を捨てる。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
OP15-119,モンキー・Ｄ・ルフィ,SEC,CHARACTER,黄,コスト,5,7000,-,打,空島/麦わらの一味,4,自分の場のドン‼が6枚以上ある場合、このキャラは【速攻】を得る。相手がイベントか【ブロッカー】を発動した時、自分のライフの上から1枚までを公開する。公開したカードのコスト1につき、このキャラは、このターン中、パワー+1000。,,ブースターパック 神の島の冒険【OP-15】,dummy.gif,
